 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
744,109,49476.991,14712.870,18289,65506,219.427,1496.454,219.571,1496.770,51.579,210,1489,20,14,23.938,5.798,146.931,0.515,54006,-0.637,-0.993,100,4.129,0.242,0.879
745,109,52933.128,14231.612,21333,65535,1216.271,1495.445,1216.380,1495.680,37.248,1210,1490,12,11,13.052,10.633,29.820,0.987,60430,-0.806,-0.735,100,1.228,0.815,0.978
746,272,50095.610,12331.128,17963,65535,185.033,1500.092,185.009,1500.284,60.076,174,1492,22,16,22.193,15.605,169.075,0.947,51766,-0.555,-0.645,100,1.422,0.703,0.970
747,144,58494.347,10013.858,29936,65535,2024.569,1498.250,2024.706,1498.327,42.978,2018,1492,13,13,14.723,12.453,42.938,0.980,64642,-1.275,0.290,100,1.182,0.846,0.976
748,96,49183.573,12120.811,22123,65535,955.896,1497.365,955.718,1497.738,36.665,949,1493,14,9,14.869,8.221,16.622,0.897,51246,-0.432,-0.745,100,1.809,0.553,0.970
749,343,52722.913,10543.287,27011,65535,1340.643,1503.707,1340.740,1504.037,67.203,1329,1494,23,19,23.991,18.203,154.979,0.954,55525,-0.731,-0.513,100,1.318,0.759,0.974
750,205,52108.054,13838.656,20835,65535,1465.963,1503.539,1466.140,1503.741,51.817,1457,1496,18,15,19.028,13.717,25.948,0.959,57807,-0.796,-0.744,100,1.387,0.721,0.981
751,85,54325.929,12747.152,21358,65535,218.359,1505.676,218.569,1505.875,33.420,212,1501,12,9,12.014,9.009,178.633,0.956,61520,-0.980,-0.227,100,1.334,0.750,0.960
752,605,32623.560,13408.364,11780,64769,955.908,1516.492,955.128,1516.394,90.885,939,1504,33,25,34.059,22.617,18.467,0.920,29790,0.424,-0.855,100,1.506,0.664,0.972
753,489,36522.624,14713.148,13155,65047,582.864,1517.316,582.535,1517.534,81.966,568,1505,29,23,30.705,20.277,23.277,0.915,35574,0.140,-1.208,100,1.514,0.660,0.977
754,251,53489.841,11312.661,22145,65535,237.982,1513.699,237.875,1513.802,64.149,224,1506,26,15,25.269,12.647,17.651,0.766,57630,-0.796,-0.537,100,1.998,0.500,0.931
755,93,50329.624,15148.787,21787,65535,686.898,1512.134,686.824,1512.291,34.972,681,1506,11,12,12.956,9.140,57.239,0.956,57018,-0.524,-1.221,100,1.417,0.705,0.954
756,137,51710.073,14198.381,21656,65535,1540.770,1514.741,1541.060,1514.918,42.169,1534,1508,13,13,15.054,11.587,43.710,0.968,57308,-0.689,-0.960,100,1.299,0.770,0.972
757,266,46459.767,14914.969,20116,65495,1174.342,1518.256,1174.165,1517.943,59.406,1163,1511,22,15,22.091,15.331,4.164,0.947,50049,-0.272,-1.384,100,1.441,0.694,0.978
758,185,51633.395,12635.847,20371,65533,199.786,1520.154,200.030,1520.073,49.673,191,1512,17,15,17.193,13.700,24.966,0.942,55209,-0.755,-0.593,100,1.255,0.797,0.959
759,251,55605.303,9182.938,26546,65535,218.070,1521.285,218.310,1521.250,57.763,207,1513,22,16,20.498,15.591,13.857,0.945,57663,-0.884,0.062,100,1.315,0.761,0.964
760,316,57879.047,10200.794,24883,65535,2146.994,1523.987,2147.230,1524.078,63.986,2137,1514,20,20,21.870,18.397,38.141,0.970,63286,-1.333,0.687,100,1.189,0.841,0.974
761,71,50107.620,14855.862,21614,65535,1395.218,1522.162,1395.427,1522.490,29.839,1390,1518,10,9,10.510,8.601,178.872,1.000,56024,-0.591,-1.074,100,1.222,0.818,0.959
762,38,50334.053,14534.923,19975,65528,438.263,1524.368,438.664,1524.369,23.023,434,1522,9,5,9.290,5.208,6.097,0.901,52830,-0.750,-0.607,100,1.784,0.561,0.974
763,300,42414.053,14614.157,14303,65535,134.303,1533.263,133.858,1533.601,63.965,123,1524,22,18,23.914,15.973,28.009,0.921,43618,-0.242,-1.164,100,1.497,0.668,0.963
764,511,32412.202,11013.974,15223,62697,1105.870,1536.887,1105.820,1536.995,84.413,1090,1525,31,23,32.648,19.928,23.558,0.901,29680,0.789,-0.185,100,1.638,0.610,0.973
765,55,52390.491,11910.656,20756,65278,922.409,1529.064,922.538,1529.250,28.288,917,1526,11,6,11.623,6.025,174.614,0.864,56375,-0.792,-0.250,100,1.929,0.518,0.965
766,296,51360.804,13175.076,23515,65535,1712.669,1533.953,1712.801,1534.236,62.821,1701,1526,23,16,23.575,15.986,11.903,0.943,55844,-0.622,-1.028,100,1.475,0.678,0.982
767,255,27774.439,5499.720,16461,44463,1960.355,1536.112,1960.360,1536.594,59.789,1949,1528,22,16,23.453,13.844,22.112,0.896,26986,0.565,0.096,100,1.694,0.590,0.966
768,260,48923.804,11242.898,25925,65517,2043.431,1538.350,2043.566,1538.263,60.654,2033,1529,20,18,21.230,15.593,40.247,0.888,48953,-0.102,-1.197,100,1.362,0.734,0.940
769,103,53425.709,9834.315,25731,65250,247.568,1534.015,247.731,1533.988,39.095,239,1530,16,8,16.122,8.134,9.309,0.847,56922,-0.949,0.085,100,1.982,0.505,0.963
770,133,57181.932,11687.459,22861,65535,2058.417,1537.237,2058.236,1537.598,41.698,2052,1531,13,13,14.413,11.749,40.574,0.961,63115,-1.413,0.852,100,1.227,0.815,0.960
771,127,48562.055,11335.268,22003,65535,1860.083,1538.130,1859.731,1538.467,41.695,1853,1532,14,12,16.142,10.017,31.166,0.918,48196,-0.236,-0.725,100,1.611,0.621,0.966
772,419,44000.496,12351.381,17580,65457,1384.820,1541.638,1384.910,1541.656,79.578,1370,1533,32,18,32.113,16.613,11.634,0.831,44497,-0.171,-0.837,100,1.933,0.517,0.972
773,450,35099.269,8827.547,19766,63155,1815.276,1543.518,1814.974,1543.540,77.827,1801,1533,28,21,28.778,19.910,18.888,0.934,34139,0.781,0.554,100,1.445,0.692,0.969
774,257,48378.436,11516.125,21898,65500,451.220,1542.593,451.071,1542.675,58.756,440,1535,21,16,21.110,15.501,14.936,0.935,49928,-0.329,-0.949,100,1.362,0.734,0.977
775,469,33712.972,10340.259,17592,65262,1679.020,1544.428,1679.024,1544.959,81.654,1663,1535,32,19,31.909,18.714,8.853,0.884,31701,1.127,0.888,100,1.705,0.586,0.972
776,294,51746.262,12115.481,17644,65535,232.755,1545.718,233.273,1545.750,62.062,222,1537,21,18,21.790,17.179,25.697,0.959,54848,-0.806,-0.356,100,1.268,0.788,0.962
777,232,43097.207,13231.053,15315,65327,249.289,1549.043,249.305,1548.578,57.760,239,1540,19,18,21.846,13.522,44.078,0.874,42717,-0.065,-1.104,100,1.616,0.619,0.953
778,170,48846.818,13328.671,17420,65535,300.700,1547.218,300.268,1547.410,54.443,290,1541,22,13,24.201,8.944,24.581,0.721,51426,-0.583,-0.812,100,2.706,0.370,0.963
779,297,39406.104,11930.081,18278,65308,1138.012,1551.308,1138.405,1551.152,63.731,1126,1543,23,17,23.834,15.866,23.410,0.919,37513,0.474,-0.824,100,1.502,0.666,0.972
780,298,47444.698,15401.544,16931,65535,1754.369,1553.198,1754.548,1553.198,63.373,1743,1543,22,19,23.385,16.225,32.750,0.932,51332,-0.532,-1.105,100,1.441,0.694,0.958
781,142,43080.908,10939.343,20342,62501,637.035,1550.373,636.966,1550.565,42.713,629,1544,15,13,14.683,12.314,28.747,0.978,44330,-0.143,-0.890,100,1.192,0.839,0.950
782,370,34638.138,14034.764,12809,65372,404.395,1556.003,403.889,1555.506,69.306,393,1545,22,22,23.470,20.072,36.066,0.968,32103,0.469,-0.905,100,1.169,0.855,0.975
783,307,48949.476,13491.107,16171,65535,212.415,1555.721,211.978,1555.846,63.500,201,1547,22,17,22.541,17.341,15.931,0.957,51655,-0.613,-0.762,100,1.300,0.769,0.978
784,258,39305.031,13178.579,17739,65196,1438.236,1554.430,1438.985,1553.974,59.992,1428,1547,22,15,22.287,14.739,7.049,0.901,36505,0.366,-0.964,100,1.512,0.661,0.975
785,154,50540.630,11608.842,21406,65521,312.052,1555.617,311.729,1555.980,46.320,304,1548,15,15,17.934,10.933,41.420,0.902,53216,-0.559,-0.689,100,1.640,0.610,0.978
786,461,39272.017,11289.382,19339,64448,1208.782,1562.754,1208.614,1563.374,81.962,1195,1548,25,28,31.880,18.412,52.478,0.862,36899,0.501,-0.728,100,1.731,0.578,0.968
787,122,54908.418,12760.527,22874,65535,1565.836,1554.762,1565.857,1555.095,39.482,1559,1549,13,11,13.729,11.315,18.842,0.984,61581,-1.081,-0.113,100,1.213,0.824,0.992
788,456,35439.923,11511.311,19306,63506,1321.112,1561.855,1321.422,1561.885,77.296,1308,1550,26,24,27.265,21.294,34.196,0.959,32851,0.713,-0.506,100,1.280,0.781,0.966
789,320,60224.856,8897.614,29633,65535,1550.384,1565.178,1550.508,1565.155,66.475,1541,1553,19,22,22.464,18.137,98.754,0.910,65508,-1.656,1.559,100,1.239,0.807,0.960
790,514,38208.249,13155.817,17105,65056,825.981,1568.160,825.570,1568.558,85.845,810,1556,31,24,33.341,19.629,25.097,0.876,37601,0.216,-1.168,100,1.699,0.589,0.966
791,369,35193.390,12213.563,14916,64055,1096.898,1567.364,1096.663,1567.105,69.974,1084,1558,25,19,25.644,18.321,17.596,0.947,34108,0.480,-0.612,100,1.400,0.714,0.972
792,528,34791.616,14379.055,12876,65241,959.669,1571.064,959.269,1571.062,87.968,944,1559,31,25,35.207,19.095,33.781,0.857,31599,0.568,-0.869,100,1.844,0.542,0.972
793,229,57096.127,8612.640,25896,65535,286.461,1567.998,286.404,1568.270,57.509,275,1560,22,15,22.713,12.837,26.821,0.870,60333,-1.139,0.655,100,1.769,0.565,0.974
794,311,51940.817,13157.941,21817,65535,1067.494,1570.178,1067.549,1570.245,63.037,1057,1561,21,19,21.430,18.478,5.485,0.984,57488,-0.768,-0.735,100,1.160,0.862,0.972
795,555,32129.117,10804.478,14724,64000,1462.186,1573.341,1462.045,1573.293,87.398,1445,1562,33,22,33.285,21.230,14.662,0.913,29904,0.880,0.298,100,1.568,0.638,0.976
796,301,48968.967,12389.317,15440,65535,171.816,1572.566,172.044,1572.893,63.131,161,1564,22,18,23.197,16.521,23.520,0.949,50680,-0.600,-0.471,100,1.404,0.712,0.977
797,190,60932.105,8163.413,27100,65535,425.968,1570.637,426.106,1570.727,51.647,415,1564,20,13,19.709,12.274,18.517,0.895,65255,-2.078,3.517,100,1.606,0.623,0.960
798,387,42879.028,11811.566,17924,65535,771.360,1574.006,770.871,1574.211,72.836,758,1564,27,20,27.761,17.750,23.972,0.917,41631,0.125,-0.932,100,1.564,0.639,0.980
799,249,57646.369,7679.529,38562,65535,2126.886,1573.448,2126.975,1573.497,57.276,2118,1565,18,17,20.579,15.406,42.533,0.954,60879,-0.732,-0.712,100,1.336,0.749,0.988
800,319,37842.138,12385.211,19667,65535,1246.666,1577.995,1246.328,1578.073,64.679,1235,1569,23,19,23.303,17.429,19.323,0.958,35839,0.560,-0.665,100,1.337,0.748,0.968
801,233,52244.330,14074.638,21217,65535,1575.268,1583.109,1575.528,1583.472,68.579,1568,1569,14,26,25.744,11.524,94.653,0.623,58400,-0.661,-1.031,100,2.234,0.448,0.820
802,352,44601.707,18743.675,9429,65535,99.690,1583.619,99.100,1584.447,72.415,89,1571,21,25,28.402,15.780,54.456,0.844,51001,-0.588,-1.109,100,1.800,0.556,0.959
803,98,54700.316,9780.704,25682,65391,190.551,1575.765,190.637,1575.910,35.924,184,1571,13,10,13.632,9.153,21.316,0.954,57876,-1.195,0.801,100,1.489,0.671,0.966
804,219,59748.087,9516.407,25418,65535,983.829,1580.189,983.805,1580.372,56.156,974,1571,19,17,21.373,13.046,38.211,0.873,65381,-1.713,1.918,100,1.638,0.610,0.948
805,194,58984.892,6482.088,39278,65535,1362.149,1581.144,1362.214,1581.110,51.633,1353,1573,17,16,19.675,12.555,40.990,0.914,61278,-0.989,0.095,100,1.567,0.638,0.960
806,117,40945.462,14671.519,15091,64859,474.944,1579.397,475.014,1579.209,40.040,468,1574,14,11,15.853,9.397,29.810,0.917,42309,-0.152,-1.260,100,1.687,0.593,0.992
807,237,49315.937,12917.558,18107,65501,144.285,1583.762,144.411,1584.243,55.910,135,1575,18,17,20.288,14.874,36.455,0.953,51750,-0.611,-0.720,100,1.364,0.733,0.973
808,176,49765.869,11035.400,27072,65535,1400.011,1583.983,1400.014,1584.336,49.668,1390,1578,19,12,19.517,11.482,15.373,0.897,50862,-0.227,-1.139,100,1.700,0.588,0.975
809,176,60262.284,7958.987,31340,65535,902.898,1589.938,902.925,1590.073,51.053,894,1583,18,14,20.678,10.837,29.458,0.849,64422,-1.748,2.179,100,1.908,0.524,0.964
810,87,49791.172,11768.030,20681,65504,536.017,1588.845,536.175,1589.091,33.859,529,1584,13,9,12.291,9.012,0.972,0.954,50744,-0.579,-0.570,100,1.364,0.733,0.956
811,253,32645.332,13110.170,11726,64710,612.231,1595.306,612.035,1595.258,57.008,603,1587,19,17,19.733,16.325,24.764,0.978,29585,0.623,-0.568,100,1.209,0.827,0.986
812,517,35520.754,12253.289,16387,64792,1082.355,1600.508,1082.604,1600.943,83.696,1067,1589,30,23,31.294,21.035,23.826,0.927,33696,0.560,-0.625,100,1.488,0.672,0.973
813,350,36188.146,12910.347,12378,62344,40.169,1599.254,40.054,1599.443,67.891,28,1590,24,19,24.672,18.062,23.193,0.954,34715,0.206,-0.992,100,1.366,0.732,0.978
814,584,33126.964,12124.393,15508,65093,1281.591,1604.007,1281.367,1603.907,88.722,1265,1592,32,24,33.194,22.401,22.374,0.932,30417,0.847,-0.108,100,1.482,0.675,0.976
815,303,41269.195,11994.648,17347,65535,829.988,1601.355,829.964,1601.576,65.224,817,1593,23,19,22.479,17.163,152.704,0.895,41920,0.159,-0.815,100,1.310,0.764,0.953
816,55,43881.800,14198.532,19647,65400,1747.627,1597.336,1747.737,1597.613,27.266,1743,1593,9,9,10.017,6.991,38.034,0.930,45020,7.504E-4,-1.336,100,1.433,0.698,0.948
817,143,59001.308,10163.967,28691,65535,890.738,1606.479,891.027,1606.556,45.290,882,1600,17,12,17.467,10.424,17.381,0.876,65270,-1.595,1.471,100,1.676,0.597,0.950
818,224,36540.933,12775.600,13988,64054,818.607,1610.808,818.690,1610.677,56.662,809,1601,21,17,20.030,14.239,161.716,0.877,34477,0.328,-0.911,100,1.407,0.711,0.980
819,199,60583.291,8040.125,29328,65535,2089.796,1610.847,2089.948,1610.916,52.449,2080,1603,18,15,19.343,13.099,36.119,0.909,65386,-1.729,2.146,100,1.477,0.677,0.957
820,513,33795.994,8439.600,20718,65475,2029.295,1615.486,2029.146,1615.202,84.998,2013,1605,32,21,33.003,19.791,17.217,0.892,31974,1.729,3.648,100,1.668,0.600,0.978
821,176,53955.898,8939.430,29828,65496,742.017,1613.517,742.009,1613.667,48.092,734,1606,16,15,17.758,12.619,41.534,0.956,56027,-0.863,0.044,100,1.407,0.711,0.970
822,65,51638.708,14844.777,17832,65535,422.269,1612.023,422.468,1612.279,28.938,417,1608,10,8,10.530,7.860,18.981,0.975,55627,-0.816,-0.634,100,1.340,0.746,0.970
823,335,42381.740,13498.920,17874,65417,557.712,1617.019,557.669,1617.312,66.524,545,1608,24,18,23.870,17.869,2.431,0.951,42565,0.008,-1.191,100,1.336,0.749,0.975
824,122,57861.967,10833.049,24892,65535,896.598,1615.885,896.769,1615.762,40.017,890,1609,13,13,14.136,10.988,37.999,0.957,64113,-1.406,0.859,100,1.287,0.777,0.957
825,105,33227.857,10328.457,14710,55953,1140.214,1619.119,1140.262,1619.608,38.088,1134,1613,12,12,14.760,9.058,44.788,0.910,33890,0.060,-0.897,100,1.630,0.614,0.991
826,576,36185.516,11479.449,14993,63997,708.392,1627.920,708.283,1627.766,88.112,692,1615,31,25,31.798,23.064,17.714,0.932,34008,0.465,-0.688,100,1.379,0.725,0.969
827,642,32986.782,11697.716,13950,65530,1155.312,1630.660,1155.613,1630.871,95.681,1139,1616,33,29,37.560,21.763,37.285,0.881,31236,0.753,-0.114,100,1.726,0.579,0.982
828,244,61313.455,7517.884,35835,65535,1925.639,1622.934,1925.783,1623.050,57.117,1915,1616,21,14,21.344,14.555,178.112,0.940,65492,-1.886,2.444,100,1.466,0.682,0.980
829,93,55064.860,11277.168,27538,65535,1111.694,1629.425,1111.622,1629.830,40.102,1107,1621,10,16,16.296,7.266,67.390,0.727,59329,-0.929,-0.310,100,2.243,0.446,0.886
830,237,56350.173,8413.321,27998,65535,1832.184,1629.238,1832.231,1629.396,65.209,1819,1622,25,14,25.785,11.703,6.246,0.700,58157,-0.968,0.396,100,2.203,0.454,0.859
831,573,31970.253,10770.348,13287,62488,1074.247,1633.142,1074.434,1633.501,90.282,1056,1623,35,21,35.190,20.732,6.373,0.883,30713,0.529,-0.422,100,1.697,0.589,0.974
832,529,32338.940,9301.378,17024,63179,1796.838,1634.090,1797.179,1634.385,86.731,1780,1624,33,21,34.061,19.775,15.574,0.884,30562,1.016,0.857,100,1.722,0.581,0.974
833,248,58816.222,9922.246,26191,65535,587.649,1639.254,587.817,1639.416,64.795,579,1627,15,23,20.847,15.147,88.400,0.742,64697,-1.504,1.167,100,1.376,0.727,0.894
834,199,59720.342,9134.743,31082,65535,1953.304,1634.601,1953.437,1634.772,58.309,1941,1627,23,13,24.271,10.439,14.830,0.736,64832,-1.639,1.543,100,2.325,0.430,0.911
835,403,38378.794,14847.547,11764,65442,186.381,1640.758,187.353,1640.466,76.330,173,1629,26,23,30.560,16.790,37.958,0.869,37122,0.102,-1.101,100,1.820,0.549,0.978
836,141,57795.418,10783.406,30143,65535,1095.507,1639.053,1095.803,1639.219,43.340,1087,1632,15,13,15.322,11.717,33.143,0.943,64204,-1.255,0.181,100,1.308,0.765,0.959
837,100,45381.730,15389.829,20607,65535,1580.320,1637.530,1580.481,1637.675,36.105,1574,1632,12,11,13.517,9.419,37.789,0.964,46774,-0.062,-1.487,100,1.435,0.697,0.985
838,652,26369.966,8945.193,11999,64254,894.442,1646.791,894.129,1646.588,92.513,879,1633,31,27,31.752,26.145,6.952,0.957,24252,1.227,1.827,100,1.214,0.823,0.974
839,594,31534.429,7983.280,16671,60949,1534.391,1648.434,1533.803,1648.775,90.070,1518,1635,32,26,33.317,22.700,26.431,0.920,30332,0.766,0.502,100,1.468,0.681,0.967
840,206,40870.350,6695.347,24048,54379,2118.549,1645.573,2118.909,1645.688,52.959,2109,1638,19,14,19.930,13.161,15.060,0.923,41392,-0.416,-0.454,100,1.514,0.660,0.969
841,370,33535.965,12226.940,13675,64833,217.954,1648.843,218.826,1648.764,72.061,205,1639,26,20,28.463,16.551,29.422,0.895,30670,0.502,-0.663,100,1.720,0.581,0.975
842,263,54258.856,10064.051,24445,65535,1299.637,1646.854,1299.829,1646.941,62.591,1287,1639,24,16,25.534,13.114,22.980,0.844,56982,-0.816,-0.240,100,1.947,0.514,0.958
843,274,54823.865,11877.223,25404,65535,1621.755,1648.719,1621.938,1648.695,59.064,1613,1640,18,18,18.999,18.362,36.553,0.987,60226,-1.024,-0.270,100,1.035,0.966,0.993
844,323,39061.440,12778.652,14883,64686,1033.673,1649.515,1033.721,1649.193,68.235,1020,1641,26,16,26.703,15.401,9.127,0.872,37907,0.233,-0.866,100,1.734,0.577,0.964
845,128,25421.570,11686.753,10647,58433,578.008,1666.641,579.080,1667.244,41.603,570,1661,15,13,15.044,10.833,152.023,0.929,22752,1.002,0.405,100,1.389,0.720,0.952
846,272,26260.960,11716.505,10988,63789,571.526,1679.371,571.841,1679.151,60.766,560,1670,23,17,21.490,16.115,8.763,0.926,23643,1.112,0.672,100,1.334,0.750,0.971
847,210,48627.395,15535.834,19087,65535,1598.905,1677.290,1599.065,1677.537,55.280,1588,1670,21,15,22.177,12.057,21.949,0.864,52592,-0.418,-1.348,100,1.839,0.544,0.948
848,213,36310.047,10843.103,18640,64350,1336.519,1678.786,1335.861,1678.944,53.557,1326,1672,20,14,19.869,13.650,11.191,0.933,35611,0.479,-0.491,100,1.456,0.687,0.966
849,319,50191.759,12866.018,20592,65535,1199.857,1681.951,1199.726,1682.322,65.332,1188,1673,23,18,24.081,16.867,20.470,0.939,53503,-0.535,-0.930,100,1.428,0.700,0.974
850,293,52018.765,12269.420,24276,65535,1698.633,1684.466,1699.039,1684.536,62.664,1688,1675,21,19,23.273,16.030,40.427,0.938,54394,-0.612,-0.881,100,1.452,0.689,0.977
851,421,37425.033,14556.672,14870,65314,777.871,1687.814,777.965,1687.863,76.274,764,1677,27,21,29.276,18.310,29.585,0.909,35354,0.358,-1.069,100,1.599,0.625,0.980
852,262,54747.882,8948.924,27752,65535,1973.130,1684.095,1973.208,1684.264,61.471,1961,1677,24,14,24.489,13.622,7.108,0.871,56085,-0.740,-0.082,100,1.798,0.556,0.967
853,299,53453.254,12269.364,23368,65535,1514.423,1688.002,1514.594,1688.468,62.857,1505,1678,18,19,20.562,18.514,52.151,0.951,57975,-0.827,-0.565,100,1.111,0.900,0.982
854,488,37659.424,12707.987,16949,65535,1020.320,1689.184,1020.178,1689.396,83.920,1004,1679,32,20,33.201,18.714,9.530,0.871,35283,0.585,-0.621,100,1.774,0.564,0.969
855,457,31943.716,13374.386,10736,65144,273.968,1693.679,274.354,1693.744,81.632,258,1683,31,21,32.752,17.766,24.044,0.862,28319,0.643,-0.542,100,1.844,0.542,0.970
856,596,38111.935,11828.883,19617,65461,1742.042,1698.562,1741.923,1697.825,89.430,1726,1686,32,25,32.975,23.013,22.212,0.936,35516,0.679,-0.517,100,1.433,0.698,0.975
857,496,32801.077,8475.644,19535,61017,1997.230,1696.669,1996.364,1696.464,83.817,1982,1686,31,21,32.445,19.465,18.135,0.887,30833,1.051,0.936,100,1.667,0.600,0.974
858,96,56112.521,11466.244,29047,65535,2123.010,1691.615,2123.174,1691.840,34.960,2117,1686,11,11,11.731,10.420,53.502,0.987,62540,-1.031,-0.245,100,1.126,0.888,0.965
859,76,54369.816,12978.090,19816,65535,226.658,1692.053,226.781,1692.176,32.887,221,1687,10,11,12.165,7.955,119.246,0.883,61280,-1.044,-0.035,100,1.529,0.654,0.916
860,521,38462.213,13567.342,16388,65487,1154.671,1699.966,1154.164,1700.225,84.236,1140,1688,29,24,30.894,21.472,29.312,0.923,36451,0.377,-1.033,100,1.439,0.695,0.974
861,47,57450.489,9735.765,31182,65535,430.223,1693.415,430.292,1693.547,24.745,427,1689,6,9,9.387,6.375,86.352,0.965,62023,-1.187,0.375,100,1.473,0.679,0.989
862,247,43941.020,11456.916,22963,65535,1933.346,1700.419,1934.491,1700.127,60.690,1922,1693,23,14,23.592,13.331,14.996,0.843,42917,0.243,-0.975,100,1.770,0.565,0.959
863,241,58765.245,9194.482,29261,65535,919.214,1704.326,919.257,1704.469,64.304,908,1695,23,19,28.102,10.919,38.237,0.732,63642,-1.479,1.235,100,2.574,0.389,0.949
864,182,46832.258,17065.641,16879,65535,1635.901,1702.302,1636.268,1702.585,48.113,1628,1695,16,15,16.417,14.116,26.394,0.988,49880,-0.305,-1.460,100,1.163,0.860,0.968
865,199,37878.171,10081.080,21040,62604,1409.018,1706.198,1409.046,1705.739,51.536,1399,1699,19,14,19.093,13.271,23.859,0.942,36530,0.334,-0.707,100,1.439,0.695,0.975
866,256,34333.172,8446.589,18916,62238,1778.562,1712.617,1778.980,1712.155,59.376,1767,1704,22,17,22.780,14.308,26.639,0.912,33030,0.834,0.988,100,1.592,0.628,0.962
867,433,33808.882,14644.046,11245,65074,688.315,1714.941,688.146,1715.373,78.161,673,1706,30,18,30.580,18.028,4.208,0.891,33305,0.244,-1.059,100,1.696,0.590,0.976
868,307,51576.883,12543.937,22364,65535,970.305,1715.002,970.468,1714.903,63.552,959,1706,22,18,22.836,17.117,23.467,0.955,55467,-0.731,-0.743,100,1.334,0.750,0.968
869,91,52867.209,13810.108,20207,65535,1316.148,1712.599,1316.410,1712.758,34.085,1310,1708,12,9,12.134,9.549,3.174,0.984,58124,-0.804,-0.691,100,1.271,0.787,0.995
870,288,34790.715,13915.472,13792,64737,479.931,1722.757,479.331,1723.015,64.935,470,1712,19,22,23.577,15.553,54.586,0.858,33214,0.327,-1.087,100,1.516,0.660,0.950
871,246,49471.081,12054.086,24881,65502,1448.041,1717.984,1448.107,1718.303,60.578,1436,1712,24,13,24.627,12.718,10.864,0.842,50811,-0.257,-1.313,100,1.936,0.516,0.976
872,287,47661.021,10419.393,24427,65477,2094.270,1720.831,2094.204,1720.812,64.000,2082,1712,23,17,24.495,14.918,21.035,0.880,47760,-0.153,-0.852,100,1.642,0.609,0.955
873,196,54482.617,11608.518,20975,65535,1083.969,1723.852,1084.115,1724.125,50.523,1075,1717,17,14,17.712,14.089,12.684,0.965,58280,-0.974,-0.137,100,1.257,0.795,0.978
874,199,39001.774,13768.249,13852,65296,365.917,1729.500,365.910,1728.948,52.420,356,1722,19,14,19.697,12.864,20.642,0.910,36857,0.235,-1.022,100,1.531,0.653,0.959
875,149,36985.893,8893.578,17532,62993,1001.869,1734.050,1001.783,1734.117,43.741,994,1728,15,12,15.329,12.376,13.337,0.979,35247,0.504,0.096,100,1.239,0.807,0.980
876,475,37593.389,12652.841,17537,65534,1174.622,1738.180,1175.075,1738.280,80.944,1160,1728,30,21,30.988,19.517,16.037,0.911,35641,0.455,-0.781,100,1.588,0.630,0.974
877,229,59726.323,8507.574,34075,65535,1947.286,1738.705,1947.331,1738.770,55.945,1937,1731,20,15,21.430,13.606,21.098,0.919,64993,-1.341,0.497,100,1.575,0.635,0.970
878,170,51032.771,15397.586,19543,65535,1739.500,1741.600,1739.896,1741.904,47.592,1733,1733,13,17,17.266,12.536,70.968,0.943,56534,-0.669,-1.014,100,1.377,0.726,0.960
879,277,52443.776,12735.413,23351,65535,2043.009,1740.886,2042.970,1741.160,62.932,2031,1733,24,15,24.958,14.131,165.828,0.879,56452,-0.645,-0.898,100,1.766,0.566,0.974
880,206,33328.301,8615.735,18395,61814,1230.432,1741.850,1230.781,1741.899,53.342,1221,1734,18,16,19.748,13.282,34.867,0.910,31404,0.669,0.094,100,1.487,0.673,0.956
881,513,32067.327,10597.443,13893,61146,970.424,1744.888,970.916,1744.758,85.378,954,1735,33,20,33.646,19.413,10.062,0.884,31208,0.433,-0.476,100,1.733,0.577,0.972
882,96,55586.438,10642.893,29962,65535,1374.583,1741.604,1374.675,1741.593,38.990,1370,1735,10,14,15.239,8.021,68.438,0.794,60234,-0.783,-0.751,100,1.900,0.526,0.914
883,409,34124.599,12748.834,13250,64082,411.688,1747.921,411.179,1747.919,76.090,397,1739,30,18,30.045,17.333,9.544,0.888,31602,0.482,-0.824,100,1.733,0.577,0.977
884,95,40879.084,14763.027,19126,65363,1625.689,1744.553,1625.921,1744.759,35.452,1619,1740,13,9,13.573,8.912,14.792,0.950,39159,0.176,-1.305,100,1.523,0.657,0.979
885,123,46862.699,14381.742,19346,65535,1511.549,1749.183,1511.710,1749.235,46.043,1505,1741,12,17,18.412,8.506,105.307,0.729,47823,-0.213,-1.375,100,2.165,0.462,0.863
886,222,53419.342,14222.034,19116,65535,1448.550,1754.369,1448.896,1754.584,62.214,1437,1744,20,19,21.477,13.161,50.076,0.721,61209,-0.875,-0.675,100,1.632,0.613,0.859
887,151,49857.026,14977.020,19924,65535,1489.109,1756.242,1489.316,1756.453,47.480,1483,1747,11,18,18.109,10.617,90.985,0.842,54911,-0.479,-1.231,100,1.706,0.586,0.932
888,79,54762.772,12711.038,23914,65535,591.513,1758.399,591.729,1758.647,32.553,585,1754,12,9,11.485,8.758,176.340,0.937,59837,-1.071,-0.050,100,1.311,0.762,0.935
889,163,55708.012,12794.198,22806,65535,1060.635,1760.101,1060.831,1760.302,46.728,1052,1754,17,12,17.481,11.872,18.929,0.938,63128,-1.146,-0.011,100,1.472,0.679,0.979
