 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
1024,394,50688.784,10431.928,29583,65535,1455.741,1967.464,1455.598,1967.825,76.163,1442,1958,28,20,30.660,16.362,23.769,0.854,51202,-0.204,-1.177,100,1.874,0.534,0.970
1025,369,48873.976,8157.611,30937,65521,771.210,1967.495,771.344,1967.463,76.503,756,1959,30,18,32.258,14.565,19.198,0.792,48998,-0.039,-0.692,100,2.215,0.452,0.963
1026,238,59923.929,7003.891,35957,65535,1055.416,1966.122,1055.459,1966.213,58.848,1044,1959,22,14,23.653,12.811,16.091,0.864,63104,-1.474,1.379,100,1.846,0.542,0.969
1027,102,58305.990,8924.505,34263,65535,1345.912,1964.000,1346.014,1964.065,36.615,1339,1959,13,10,13.173,9.859,14.448,0.956,62428,-1.034,-0.212,100,1.336,0.748,0.958
1028,239,60969.774,6973.664,36488,65535,1987.140,1966.818,1987.234,1966.895,55.928,1977,1959,20,16,20.134,15.114,26.261,0.960,64936,-1.652,1.830,100,1.332,0.751,0.968
1029,237,52152.131,12401.481,24876,65535,318.002,1974.686,318.059,1974.820,55.715,308,1967,19,15,20.047,15.053,18.388,0.959,56922,-0.665,-0.960,100,1.332,0.751,0.983
1030,63,54801.492,10479.710,33187,65535,1736.849,1970.881,1736.945,1970.995,28.088,1732,1967,10,8,10.205,7.860,13.894,1.000,57607,-0.629,-0.942,100,1.298,0.770,0.984
1031,228,53382.570,11070.270,28537,65535,2276.535,1976.671,2276.651,1976.751,59.897,2265,1971,24,12,25.226,11.508,8.043,0.799,55743,-0.591,-0.981,100,2.192,0.456,0.964
1032,42,49191.381,12058.858,28493,65529,2298.929,1980.452,2299.127,1980.632,26.599,2296,1975,5,11,10.536,5.076,91.142,0.746,52257,-0.278,-1.327,100,2.076,0.482,0.933
1033,175,61020.960,6943.893,38244,65535,1034.620,1985.066,1034.677,1985.129,51.908,1024,1979,21,11,21.033,10.594,178.619,0.816,64858,-1.599,1.564,100,1.985,0.504,0.949
1034,178,56698.674,10919.082,31658,65535,1392.449,1984.264,1392.576,1984.366,49.742,1383,1979,19,11,19.580,11.575,178.345,0.904,62825,-0.927,-0.624,100,1.692,0.591,0.992
1035,152,60479.704,8018.625,35680,65535,459.895,1986.329,459.937,1986.437,45.782,451,1980,18,12,17.267,11.208,175.205,0.911,65087,-1.660,1.637,100,1.541,0.649,0.941
1036,211,57002.602,10419.484,30730,65535,1455.149,1986.827,1455.270,1986.951,59.124,1443,1982,24,10,25.662,10.469,179.029,0.759,62547,-1.009,-0.305,100,2.451,0.408,0.972
1037,80,53028.162,11805.345,29201,65535,1784.638,1987.537,1784.706,1987.604,31.722,1780,1982,9,11,11.328,8.992,77.025,0.999,56331,-0.455,-1.220,100,1.260,0.794,0.982
1038,190,57401.647,10096.797,29777,65535,1427.863,1988.589,1427.952,1988.748,56.531,1416,1983,23,11,23.514,10.288,2.852,0.747,62945,-1.046,-0.229,100,2.286,0.438,0.925
1039,98,56592.867,10782.351,32117,65535,1680.296,1988.755,1680.433,1988.981,36.709,1673,1984,14,10,13.663,9.132,13.249,0.914,62921,-0.935,-0.528,100,1.496,0.668,0.929
1040,106,61667.142,7457.305,35505,65535,601.868,1992.302,602.000,1992.383,39.149,597,1985,9,14,15.230,8.862,89.875,0.869,65462,-2.267,4.252,100,1.719,0.582,0.959
1041,260,55558.623,9944.880,32017,65535,1098.812,1993.000,1098.783,1993.153,59.529,1088,1985,21,16,22.756,14.547,25.513,0.922,59221,-0.774,-0.738,100,1.564,0.639,0.979
1042,145,54279.000,11148.579,31587,65535,1235.948,1992.493,1235.905,1992.569,48.091,1227,1986,18,14,20.483,9.013,34.262,0.788,58738,-0.590,-1.078,100,2.273,0.440,0.951
1043,143,51536.203,13745.671,24200,65535,2216.500,1991.472,2216.526,1991.629,43.359,2209,1986,15,11,16.702,10.901,180.000,0.956,54800,-0.438,-1.329,100,1.532,0.653,0.979
1044,242,57312.409,9602.303,34240,65535,1347.562,1996.942,1347.698,1997.043,56.941,1337,1989,20,15,20.685,14.896,17.509,0.938,62297,-0.997,-0.355,100,1.389,0.720,0.970
1045,138,53627.659,12064.820,29041,65535,2025.478,1995.051,2025.435,1995.138,42.951,2017,1990,16,11,15.856,11.081,178.694,0.940,59318,-0.530,-1.229,100,1.431,0.699,0.972
1046,85,55783.141,10768.203,32622,65535,2093.724,1995.841,2093.782,1995.949,32.708,2088,1991,11,10,11.181,9.680,19.762,0.998,60330,-0.730,-0.912,100,1.155,0.866,0.966
1047,111,60875.126,6727.348,36629,65535,1560.014,1996.086,1560.004,1996.196,42.902,1551,1992,18,8,18.544,7.621,172.420,0.758,64422,-1.586,1.548,100,2.433,0.411,0.945
1048,144,59391.736,7831.943,36300,65535,1687.479,1999.097,1687.408,1999.096,46.016,1678,1992,17,14,17.576,10.432,144.993,0.855,63741,-1.190,0.203,100,1.685,0.594,0.944
1049,253,59425.300,8658.183,32503,65535,1741.322,1998.457,1741.277,1998.582,65.955,1727,1993,29,11,28.831,11.173,3.153,0.731,64241,-1.495,1.163,100,2.580,0.388,0.967
1050,82,53792.305,11894.518,28894,65535,365.732,1999.524,365.786,1999.642,32.243,360,1995,11,9,11.571,9.023,12.492,0.991,56635,-0.623,-0.968,100,1.282,0.780,0.976
1051,166,62135.349,6259.788,34280,65535,602.506,2005.524,602.488,2005.606,48.580,593,2000,19,11,19.135,11.045,178.618,0.884,65495,-2.231,4.484,100,1.732,0.577,0.954
1052,114,52824.368,12167.196,29341,65535,1113.123,2005.482,1113.172,2005.619,38.565,1106,2000,14,11,13.788,10.527,8.047,0.963,55649,-0.449,-1.293,100,1.310,0.764,0.950
1053,189,61960.265,6078.797,40788,65535,1560.897,2005.437,1560.803,2005.490,55.341,1551,2000,22,11,22.478,10.706,178.629,0.775,65413,-1.913,2.834,100,2.100,0.476,0.962
1054,123,55953.439,10837.501,28392,65535,885.817,2008.752,885.834,2008.886,41.666,877,2004,16,10,15.537,10.080,3.948,0.890,60625,-0.887,-0.482,100,1.541,0.649,0.953
1055,168,59425.804,8353.817,35606,65535,1877.750,2008.607,1877.792,2008.721,56.665,1866,2004,24,9,25.572,8.365,5.499,0.657,64144,-1.352,0.713,100,3.057,0.327,0.936
1056,166,55562.331,11113.405,28892,65535,1484.488,2010.663,1484.547,2010.781,48.717,1475,2005,19,11,19.525,10.825,3.020,0.879,60726,-0.764,-0.818,100,1.804,0.554,0.968
1057,140,60779.950,7010.484,35909,65535,1718.271,2010.229,1718.273,2010.288,44.310,1710,2005,17,11,17.336,10.282,171.772,0.896,64895,-1.442,1.006,100,1.686,0.593,0.962
1058,125,58924.632,9210.470,33273,65535,713.548,2014.652,713.572,2014.730,40.635,707,2008,13,13,15.202,10.469,42.794,0.951,64387,-1.256,0.346,100,1.452,0.689,0.969
1059,186,55362.473,10674.854,30699,65535,1438.210,2016.532,1438.376,2016.689,59.348,1426,2010,24,13,26.332,8.994,164.606,0.664,59141,-0.747,-0.790,100,2.928,0.342,0.903
1060,191,58164.937,10361.348,27886,65535,2037.662,2016.704,2037.782,2016.857,51.679,2027,2010,20,13,19.634,12.386,9.413,0.899,64529,-1.244,0.190,100,1.585,0.631,0.953
1061,210,53873.814,11571.263,28392,65535,1173.167,2022.357,1173.098,2022.590,61.294,1160,2018,26,9,27.363,9.771,2.140,0.702,58452,-0.733,-0.787,100,2.800,0.357,0.991
1062,293,61157.836,7816.432,33611,65535,2142.271,2027.101,2142.401,2027.162,65.540,2129,2019,24,18,24.281,15.364,151.523,0.857,65530,-1.833,2.287,100,1.580,0.633,0.947
1063,142,59735.465,8401.236,34822,65535,504.056,2025.838,504.097,2025.944,44.541,496,2020,16,12,17.117,10.563,23.389,0.899,64781,-1.438,0.848,100,1.620,0.617,0.963
1064,199,57071.085,10472.696,30124,65535,1327.907,2035.781,1327.895,2035.876,52.738,1319,2027,18,16,18.395,13.774,148.091,0.899,63058,-0.977,-0.436,100,1.335,0.749,0.954
1065,130,58591.654,9327.062,34148,65535,306.008,2036.562,306.043,2036.721,43.923,299,2031,15,13,16.539,10.008,31.236,0.847,63428,-1.285,0.374,100,1.653,0.605,0.929
1066,273,59194.216,9269.356,29611,65535,2055.335,2039.592,2055.332,2039.736,66.776,2041,2034,27,12,27.298,12.733,175.003,0.769,65002,-1.402,0.851,100,2.144,0.466,0.970
1067,49,54645.878,11382.494,28744,65535,2036.398,2039.949,2036.513,2040.057,24.736,2032,2036,8,8,8.052,7.748,143.387,1.000,59827,-0.777,-0.666,100,1.039,0.962,0.951
1068,178,58298.461,8731.269,32959,65535,969.303,2045.315,969.330,2045.469,52.221,958,2038,20,13,20.652,10.974,20.526,0.820,62420,-1.267,0.617,100,1.882,0.531,0.944
1069,192,59646.307,8664.721,35824,65535,1143.589,2045.016,1143.677,2045.121,54.139,1132,2038,21,13,21.651,11.291,13.015,0.823,65089,-1.380,0.654,100,1.918,0.522,0.941
1070,245,58355.441,9806.481,31963,65535,1258.373,2046.778,1258.344,2046.907,59.852,1246,2040,24,13,24.063,12.963,4.739,0.859,64103,-1.226,0.184,100,1.856,0.539,0.968
1071,208,60209.053,8064.903,34374,65535,1722.736,2047.250,1722.907,2047.421,56.238,1711,2041,23,13,22.012,12.031,174.007,0.826,64787,-1.626,1.635,100,1.830,0.547,0.948
1072,212,57161.156,10810.047,30190,65535,2193.028,2048.094,2193.005,2048.150,57.916,2182,2042,22,12,22.897,11.789,174.915,0.794,63622,-1.033,-0.347,100,1.942,0.515,0.932
1073,175,60025.777,8190.325,34274,65535,290.043,2053.060,290.146,2053.096,51.703,284,2043,12,20,21.212,10.504,69.356,0.823,65045,-1.498,1.077,100,2.019,0.495,0.964
1074,194,60834.820,7840.020,33765,65535,741.072,2056.438,741.073,2056.587,54.144,732,2048,18,16,21.541,11.467,36.689,0.832,65331,-1.736,1.816,100,1.879,0.532,0.956
1075,218,59619.495,7662.262,32010,65535,669.486,2057.046,669.505,2057.141,61.173,656,2051,25,11,26.288,10.559,8.608,0.732,62721,-1.532,1.474,100,2.490,0.402,0.956
1076,264,58273.383,9994.422,28980,65535,1387.864,2060.235,1387.980,2060.346,59.578,1377,2052,22,17,21.746,15.457,16.062,0.935,64113,-1.304,0.437,100,1.407,0.711,0.965
1077,166,52723.066,12916.892,26994,65535,2289.325,2058.157,2289.515,2058.252,46.494,2281,2052,16,13,16.235,13.018,5.479,0.965,56339,-0.545,-1.186,100,1.247,0.802,0.965
1078,192,59966.880,6838.683,37857,65535,867.396,2061.901,867.507,2061.988,51.905,857,2055,20,13,20.107,12.158,16.795,0.896,63391,-1.425,1.203,100,1.654,0.605,0.955
1079,190,60004.879,8307.599,30088,65535,956.232,2061.158,956.337,2061.272,51.926,946,2055,20,12,20.600,11.744,177.516,0.886,65025,-1.566,1.662,100,1.754,0.570,0.960
1080,218,59037.784,9625.364,30056,65535,1793.908,2063.982,1793.997,2064.132,54.086,1786,2055,16,18,18.730,14.819,59.498,0.936,65104,-1.403,0.748,100,1.264,0.791,0.965
1081,31,46503.903,8472.393,29830,59147,2167.500,2058.500,2167.717,2058.635,19.223,2164,2056,7,5,7.360,5.363,0.000,1.000,49070,-0.518,-0.932,100,1.372,0.729,1.033
1082,65,57755.354,8117.903,35717,65535,834.592,2061.192,834.605,2061.262,30.003,829,2057,11,8,11.834,6.993,23.400,0.907,60851,-0.999,-0.015,100,1.692,0.591,0.956
1083,72,54051.833,11024.197,29941,65535,323.958,2064.389,324.041,2064.503,32.369,317,2060,13,9,12.975,7.065,20.563,0.864,58791,-0.686,-0.793,100,1.836,0.545,0.900
1084,161,55897.938,10427.479,29294,65535,1715.568,2067.587,1715.694,2067.603,47.946,1706,2061,18,13,18.618,11.011,31.288,0.880,59539,-0.756,-0.800,100,1.691,0.591,0.955
1085,140,53144.336,12657.410,28879,65535,1327.771,2072.221,1327.795,2072.386,42.652,1320,2066,15,12,15.618,11.413,162.502,0.967,57205,-0.516,-1.269,100,1.368,0.731,0.972
1086,136,54305.221,11058.797,29811,65535,2050.522,2075.588,2050.568,2075.642,44.545,2042,2071,17,9,18.132,9.550,1.691,0.861,58603,-0.628,-1.050,100,1.899,0.527,0.978
1087,258,54563.950,11811.607,26056,65535,2106.593,2078.578,2106.666,2078.576,59.705,2095,2071,23,14,22.852,14.375,0.598,0.910,59474,-0.806,-0.723,100,1.590,0.629,0.987
1088,540,39564.296,10196.729,23539,65534,554.263,2083.004,554.465,2083.371,88.521,537,2073,34,20,35.245,19.508,6.413,0.866,37631,0.679,-0.332,100,1.807,0.553,0.967
1089,333,49500.937,10437.262,28834,65510,976.746,2081.269,976.956,2081.339,66.922,964,2073,25,17,25.108,16.887,7.201,0.934,49788,-0.143,-1.150,100,1.487,0.673,0.972
1090,274,59705.204,8410.210,34329,65535,1080.117,2080.854,1080.203,2080.922,65.860,1066,2073,26,15,25.960,13.439,2.227,0.794,64233,-1.429,0.799,100,1.932,0.518,0.932
1091,135,57503.919,9743.382,31296,65535,1035.967,2081.270,1036.143,2081.338,46.444,1026,2076,18,11,18.165,9.463,167.565,0.786,62122,-1.005,-0.296,100,1.920,0.521,0.903
1092,203,58200.345,10504.218,27844,65535,1370.608,2085.608,1370.768,2085.785,51.474,1362,2077,17,16,17.552,14.726,42.563,0.963,64885,-1.308,0.435,100,1.192,0.839,0.967
1093,188,60202.282,8972.331,32449,65535,1529.287,2084.394,1529.496,2084.452,52.275,1520,2077,19,15,20.518,11.666,35.824,0.865,65450,-1.696,1.639,100,1.759,0.569,0.954
1094,77,53060.299,12480.562,27811,65535,1799.058,2081.461,1799.146,2081.683,30.987,1794,2077,10,9,10.667,9.191,13.929,1.000,56128,-0.618,-0.997,100,1.161,0.862,0.987
1095,239,62823.569,5873.666,38157,65535,1543.165,2087.998,1543.259,2088.022,58.112,1534,2078,18,19,19.952,15.252,56.316,0.889,65535,-2.626,6.396,100,1.308,0.764,0.947
1096,266,49652.898,12663.096,24426,65535,2143.398,2086.771,2143.392,2086.784,62.436,2132,2078,22,18,22.229,15.236,157.558,0.857,51504,-0.308,-1.300,100,1.459,0.685,0.922
1097,137,54820.876,11852.673,28498,65535,1761.653,2085.836,1761.691,2085.978,44.158,1753,2081,17,10,17.680,9.866,171.831,0.883,60788,-0.719,-0.937,100,1.792,0.558,0.958
1098,237,54248.139,11967.673,26947,65535,589.395,2095.040,589.454,2095.203,79.099,573,2086,33,18,38.740,7.789,23.733,0.476,59657,-0.776,-0.767,100,4.974,0.201,0.905
1099,125,57182.864,9646.614,33780,65535,507.972,2096.804,508.034,2096.952,47.957,500,2089,16,16,21.373,7.446,137.903,0.683,61640,-0.926,-0.487,100,2.870,0.348,0.943
1100,322,55408.317,9820.202,29933,65535,875.227,2102.276,875.510,2102.449,79.858,858,2096,34,13,36.087,11.361,7.811,0.634,58953,-0.834,-0.524,100,3.176,0.315,0.935
1101,276,55282.736,10571.360,29551,65535,1378.906,2104.156,1378.985,2104.250,60.514,1368,2096,21,16,22.168,15.852,18.505,0.947,58953,-0.793,-0.669,100,1.398,0.715,0.968
1102,163,56688.436,10423.602,31120,65535,1499.709,2101.635,1499.791,2101.759,48.158,1490,2096,18,11,18.659,11.123,0.923,0.883,62066,-0.932,-0.474,100,1.678,0.596,0.956
1103,277,53733.260,13283.464,25359,65535,2095.785,2106.366,2095.918,2106.514,70.105,2082,2096,25,20,28.698,12.290,37.892,0.708,60103,-0.728,-0.964,100,2.335,0.428,0.886
1104,208,57244.192,10834.529,29678,65535,1098.029,2102.865,1098.231,2103.030,58.511,1086,2097,24,11,24.867,10.650,2.699,0.763,63265,-1.135,-0.077,100,2.335,0.428,0.956
1105,170,59602.141,8898.854,29913,65535,2209.635,2103.912,2209.788,2103.970,48.356,2201,2097,17,14,18.458,11.726,32.173,0.914,64929,-1.571,1.541,100,1.574,0.635,0.977
1106,288,56996.931,11089.579,28549,65535,1431.292,2104.420,1431.399,2104.573,69.243,1417,2098,28,13,29.075,12.612,2.081,0.755,63665,-1.099,-0.163,100,2.305,0.434,0.944
1107,328,50228.780,10508.975,28355,65504,933.366,2108.091,933.635,2108.110,66.301,921,2099,24,18,24.843,16.810,23.804,0.938,51762,-0.209,-1.204,100,1.478,0.677,0.973
1108,86,51044.058,12684.166,27238,65535,1705.500,2104.709,1705.584,2104.873,33.517,1699,2100,12,9,12.225,8.957,172.501,0.962,54700,-0.349,-1.264,100,1.365,0.733,0.961
1109,143,53479.706,13004.706,24098,65535,228.367,2110.353,228.532,2110.470,44.000,222,2103,12,15,16.106,11.304,68.614,0.928,59066,-0.698,-0.934,100,1.425,0.702,0.960
1110,190,55213.821,11618.616,27703,65535,1173.726,2109.279,1173.975,2109.483,55.685,1163,2103,22,12,21.788,11.103,168.577,0.770,61270,-0.915,-0.526,100,1.962,0.510,0.925
1111,102,49949.618,9835.228,29273,65299,1189.588,2108.657,1189.838,2108.750,37.260,1183,2104,13,10,12.938,10.038,2.917,0.923,49218,-0.171,-0.913,100,1.289,0.776,0.962
1112,248,55029.629,11765.358,28643,65535,1262.048,2112.081,1262.247,2112.263,64.697,1250,2104,24,17,27.462,11.498,152.308,0.745,61404,-0.780,-0.857,100,2.388,0.419,0.952
1113,250,47181.680,12364.907,24606,65535,2112.024,2115.172,2112.173,2115.559,63.410,2100,2107,25,14,25.598,12.435,171.049,0.781,46618,-0.038,-1.142,100,2.058,0.486,0.958
1114,249,51499.402,9313.353,28572,65535,731.444,2116.042,731.693,2116.178,58.405,720,2109,22,14,22.428,14.136,13.062,0.917,52732,-0.437,-0.707,100,1.587,0.630,0.976
1115,323,61771.833,7340.757,34522,65535,818.175,2118.159,818.262,2118.331,70.913,804,2109,27,18,28.906,14.227,159.367,0.807,65533,-2.148,3.612,100,2.032,0.492,0.951
1116,210,57015.629,10228.656,30003,65535,1105.829,2117.076,1105.930,2117.168,53.439,1096,2109,19,16,19.577,13.658,24.561,0.924,62038,-1.000,-0.290,100,1.433,0.698,0.946
1117,106,56581.877,10825.264,31336,65535,672.453,2117.726,672.545,2117.883,37.564,667,2111,10,13,13.495,10.001,85.043,0.944,61669,-0.942,-0.535,100,1.349,0.741,0.959
1118,65,53059.431,11983.015,26710,65527,685.023,2116.300,685.128,2116.428,29.341,680,2111,9,10,10.973,7.542,55.180,0.949,55956,-0.676,-0.784,100,1.455,0.687,0.963
1119,270,56235.022,12023.601,26636,65535,1348.337,2117.656,1348.421,2117.830,66.777,1335,2111,27,14,27.705,12.408,7.492,0.761,63959,-0.976,-0.522,100,2.233,0.448,0.936
1120,149,57435.302,9918.483,33310,65535,1484.346,2116.164,1484.338,2116.246,45.226,1475,2111,17,11,16.946,11.195,3.060,0.915,63117,-0.961,-0.456,100,1.514,0.661,0.961
1121,105,47487.314,9816.026,26502,64491,357.948,2118.214,357.963,2118.405,38.123,351,2113,14,10,14.481,9.232,12.721,0.908,47085,-0.062,-1.020,100,1.569,0.638,0.950
1122,132,52054.727,12219.279,29136,65535,1045.439,2119.159,1045.464,2119.319,44.726,1036,2115,18,9,18.622,9.025,173.243,0.829,56319,-0.405,-1.289,100,2.063,0.485,0.971
1123,78,55993.269,9127.311,36103,65535,1567.218,2118.692,1567.275,2118.715,32.325,1561,2115,12,8,12.430,7.990,177.926,0.938,59264,-0.728,-0.725,100,1.556,0.643,0.969
1124,201,54994.816,11407.459,28836,65535,1199.226,2123.410,1199.302,2123.584,51.843,1190,2116,18,14,19.033,13.446,12.202,0.940,60267,-0.852,-0.606,100,1.416,0.706,0.969
1125,84,55968.107,10563.237,31182,65535,1958.560,2125.643,1958.563,2125.814,33.204,1952,2121,13,9,11.982,8.926,174.926,0.957,60948,-0.784,-0.723,100,1.342,0.745,0.944
1126,382,39135.976,8945.534,25028,64824,355.398,2131.298,355.530,2131.489,78.047,340,2123,31,16,32.703,14.873,9.014,0.788,37192,0.888,0.099,100,2.199,0.455,0.963
1127,294,54214.735,10414.451,28101,65535,1662.986,2138.235,1663.211,2138.496,66.153,1652,2129,24,17,25.683,14.575,154.173,0.844,56889,-0.698,-0.644,100,1.762,0.567,0.969
1128,130,57216.854,11257.527,28115,65535,1125.185,2137.077,1125.321,2137.337,41.500,1119,2130,13,15,13.400,12.352,73.271,0.949,64703,-1.150,-0.092,100,1.085,0.922,0.945
1129,127,58152.354,10388.144,30506,65535,1578.421,2137.043,1578.650,2137.257,43.307,1571,2131,14,12,14.459,11.183,150.538,0.851,64299,-1.292,0.316,100,1.293,0.773,0.914
1130,359,53187.641,11269.762,26945,65535,1369.862,2139.188,1369.924,2139.322,80.978,1353,2132,33,14,34.496,13.251,175.106,0.688,56236,-0.617,-0.910,100,2.603,0.384,0.917
1131,112,61029.277,7429.636,36039,65535,1590.509,2137.679,1590.473,2137.831,38.765,1585,2132,12,11,13.121,10.868,147.344,0.937,65190,-1.851,2.513,100,1.207,0.828,1.004
1132,325,54752.160,10550.347,27544,65535,1144.546,2142.306,1144.450,2142.433,74.365,1128,2136,32,14,31.382,13.186,4.157,0.739,58086,-0.847,-0.422,100,2.380,0.420,0.948
1133,236,56184.822,9230.344,28349,65535,658.517,2146.013,658.659,2146.092,62.639,645,2139,26,13,26.589,11.301,8.178,0.756,59296,-0.944,0.147,100,2.353,0.425,0.931
1134,158,55365.335,10695.632,30631,65535,598.842,2144.165,598.945,2144.383,51.354,588,2140,20,9,21.390,9.405,175.983,0.753,59026,-0.961,-0.317,100,2.274,0.440,0.966
1135,179,55471.978,12190.726,27313,65535,1246.539,2146.070,1246.577,2146.247,51.879,1236,2140,20,12,20.629,11.048,3.434,0.836,62473,-0.854,-0.766,100,1.867,0.536,0.947
1136,173,59062.543,9814.560,31442,65535,691.246,2150.153,691.321,2150.323,48.804,684,2141,14,17,18.024,12.221,64.038,0.913,65277,-1.391,0.612,100,1.475,0.678,0.953
1137,282,52992.078,12616.522,25963,65535,818.801,2159.567,818.867,2159.655,60.680,808,2151,21,17,21.646,16.588,14.702,0.962,58634,-0.737,-0.878,100,1.305,0.766,0.969
1138,221,56800.633,8012.957,33920,65535,1091.939,2158.676,1092.039,2158.807,53.896,1083,2151,18,16,18.327,15.353,149.729,0.956,58745,-1.056,0.392,100,1.194,0.838,0.976
1139,229,55872.825,12229.850,28428,65535,1435.897,2155.801,1436.089,2156.045,64.571,1423,2151,27,10,28.474,10.240,1.207,0.690,63874,-0.918,-0.657,100,2.781,0.360,0.962
1140,179,54395.196,10586.250,27814,65535,1113.254,2156.511,1113.207,2156.684,54.135,1102,2152,22,9,23.513,9.693,178.255,0.768,58247,-0.928,-0.301,100,2.426,0.412,0.981
1141,213,36376.925,8927.805,23922,62569,320.786,2163.570,320.652,2163.692,54.977,310,2157,21,13,21.846,12.414,13.719,0.886,33842,0.849,-0.100,100,1.760,0.568,0.966
1142,98,55809.755,10893.198,30824,65535,918.459,2163.806,918.516,2163.944,35.508,913,2158,11,12,12.685,9.837,52.199,0.977,60792,-0.823,-0.716,100,1.290,0.775,0.961
1143,62,46762.629,12377.924,26289,65535,1391.887,2160.710,1391.868,2160.924,34.675,1383,2158,16,5,15.290,5.163,5.059,0.648,46560,-0.057,-1.240,100,2.962,0.338,0.947
1144,145,57183.269,10464.926,28830,65535,483.603,2164.438,483.703,2164.522,45.376,475,2159,17,11,17.926,10.299,20.489,0.885,63144,-1.058,-0.215,100,1.741,0.575,0.976
1145,290,53728.397,12947.129,24338,65535,756.269,2169.397,756.410,2169.569,61.890,746,2160,19,18,20.197,18.282,24.423,0.951,58895,-0.822,-0.755,100,1.105,0.905,0.975
1146,152,54658.039,13112.410,26270,65535,1262.941,2166.382,1263.026,2166.686,52.131,1251,2161,22,10,21.524,8.991,8.294,0.703,61307,-0.876,-0.734,100,2.394,0.418,0.924
1147,57,52971.842,11217.661,27852,65535,268.237,2172.658,268.266,2172.783,27.433,263,2169,10,7,10.493,6.916,174.835,0.952,55940,-0.564,-0.933,100,1.517,0.659,0.958
1148,153,56496.464,10029.117,30535,65535,989.899,2176.657,990.016,2176.746,48.899,980,2172,20,10,20.306,9.594,7.869,0.804,60288,-0.949,-0.283,100,2.117,0.472,0.939
1149,424,42441.573,10548.117,24432,64775,686.462,2188.776,686.176,2189.108,79.630,670,2180,32,18,32.564,16.578,12.933,0.840,41248,0.468,-0.709,100,1.964,0.509,0.967
1150,120,58790.675,9659.601,29186,65535,211.225,2188.125,211.241,2188.317,39.792,204,2183,14,11,14.897,10.256,18.523,0.952,64057,-1.419,0.811,100,1.452,0.688,0.976
