 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
743,473,40991.556,10154.357,24514,65068,1281.187,1604.688,1280.848,1604.973,80.190,1267,1594,28,21,30.305,19.873,22.929,0.924,39091,0.487,-0.783,100,1.525,0.656,0.985
744,514,43313.379,10519.105,25255,65384,821.689,1606.802,822.066,1607.192,84.259,807,1595,29,24,32.568,20.095,31.580,0.910,42451,0.341,-0.892,100,1.621,0.617,0.985
745,176,58098.750,9497.700,32817,65535,2082.193,1609.795,2082.341,1609.873,52.973,2074,1600,16,19,22.261,10.067,53.603,0.788,63524,-1.051,-0.257,100,2.211,0.452,0.941
746,101,57297.594,10095.869,32546,65535,887.797,1608.688,888.000,1608.773,37.015,881,1603,13,11,14.051,9.152,27.280,0.926,62122,-1.055,-0.173,100,1.535,0.651,0.957
747,194,44915.057,9461.875,25898,64660,2267.196,1609.794,2267.308,1609.926,52.915,2256,1604,21,12,20.985,11.771,172.847,0.871,43447,0.287,-0.761,100,1.783,0.561,0.958
748,395,37370.684,7414.971,23857,61548,2022.791,1614.556,2022.555,1614.712,75.120,2009,1605,28,20,29.640,16.968,22.279,0.880,36659,0.543,-0.075,100,1.747,0.572,0.974
749,280,57214.068,9579.950,30099,65535,739.014,1616.382,739.097,1616.536,61.206,728,1606,20,20,21.644,16.472,44.716,0.939,61789,-1.077,-0.036,100,1.314,0.761,0.969
750,385,52307.330,9292.564,30160,65535,561.729,1619.027,561.663,1619.029,71.004,548,1609,26,20,24.915,19.675,1.624,0.960,53222,-0.321,-0.941,100,1.266,0.790,0.966
751,212,60459.302,8224.935,36958,65535,1928.684,1617.505,1928.567,1617.732,52.793,1920,1610,18,15,18.288,14.760,16.082,0.956,65489,-1.559,1.077,100,1.239,0.807,0.964
752,238,46472.777,10401.302,26209,65501,1140.891,1619.550,1140.727,1619.847,58.026,1130,1611,21,16,22.614,13.400,28.134,0.888,45123,0.166,-0.978,100,1.688,0.593,0.964
753,60,53679.583,10909.818,28750,65535,894.400,1617.383,894.481,1617.489,27.564,889,1613,10,9,9.527,8.019,33.612,0.992,55700,-0.568,-0.933,100,1.188,0.842,0.923
754,101,56260.475,12077.593,27481,65535,1914.658,1620.965,1914.936,1621.202,37.259,1908,1615,12,11,12.154,10.580,30.964,0.914,62970,-1.104,-0.175,100,1.149,0.870,0.940
755,549,46304.260,9585.422,28456,65527,705.409,1629.970,705.411,1630.155,86.018,689,1618,31,25,30.271,23.092,17.588,0.932,45286,0.246,-0.996,100,1.311,0.763,0.966
756,557,38436.260,10438.213,23357,64690,1154.170,1631.249,1154.533,1631.175,90.082,1139,1618,31,27,36.389,19.489,35.982,0.863,35830,0.677,-0.553,100,1.867,0.536,0.975
757,96,46983.052,7109.654,28912,61558,1838.906,1624.031,1838.941,1624.089,35.579,1834,1618,10,12,12.074,10.123,56.358,0.953,46016,-0.043,-0.530,100,1.193,0.838,0.960
758,403,47279.199,10757.012,26818,65535,175.919,1630.364,175.968,1630.618,76.452,162,1619,27,22,30.440,16.856,36.536,0.866,46387,0.098,-1.159,100,1.806,0.554,0.983
759,112,58039.089,9496.886,29605,65535,1828.375,1625.554,1828.496,1625.662,38.780,1822,1619,11,13,13.776,10.352,75.946,0.936,63019,-1.257,0.337,100,1.331,0.751,0.957
760,545,39007.336,10802.765,21538,65479,1797.540,1630.584,1797.597,1630.496,86.382,1782,1620,32,22,32.870,21.111,18.248,0.918,36679,0.631,-0.414,100,1.557,0.642,0.986
761,588,38858.520,10375.111,24280,65490,1073.156,1633.748,1073.339,1634.011,91.638,1055,1623,35,22,35.708,20.966,8.031,0.880,36176,0.708,-0.505,100,1.703,0.587,0.969
762,225,55496.502,11535.731,24765,65535,1954.393,1628.793,1954.822,1628.956,66.986,1939,1623,29,11,30.341,9.442,6.459,0.630,60838,-0.942,-0.328,100,3.213,0.311,0.909
763,380,44170.176,10859.862,26158,65351,207.345,1639.045,207.894,1639.144,74.760,193,1628,27,21,29.701,16.290,32.340,0.854,42733,0.304,-1.043,100,1.823,0.548,0.961
764,63,58139.032,9752.352,31998,65535,1594.119,1633.944,1594.076,1634.126,28.398,1588,1630,11,8,10.011,8.012,9.010,0.982,62814,-1.259,0.356,100,1.249,0.800,0.947
765,750,37114.529,8195.086,23903,64200,892.711,1647.997,892.562,1648.029,98.469,876,1633,33,29,33.582,28.436,19.329,0.972,35670,0.813,0.241,100,1.181,0.847,0.977
766,164,56880.067,10663.962,31317,65535,2216.628,1638.610,2216.457,1638.955,48.754,2207,1633,19,12,19.703,10.598,13.600,0.867,62707,-0.917,-0.673,100,1.859,0.538,0.959
767,131,57752.786,10111.518,30597,65535,1094.737,1640.118,1094.889,1640.287,41.493,1087,1634,14,12,14.635,11.397,28.296,0.956,63508,-1.110,-0.019,100,1.284,0.779,0.960
768,130,57089.638,9158.677,29752,65535,1605.023,1641.723,1605.148,1641.909,44.295,1599,1634,12,16,18.144,9.123,113.685,0.833,61356,-1.029,-0.047,100,1.989,0.503,0.956
769,145,60919.841,7435.271,33401,65535,1582.803,1642.893,1582.986,1642.872,47.869,1575,1635,16,16,20.423,9.040,46.440,0.795,64988,-1.828,2.591,100,2.259,0.443,0.993
770,90,51491.733,11979.192,27537,65533,1885.744,1639.322,1885.736,1639.499,38.219,1877,1635,16,8,16.387,6.993,14.502,0.774,53351,-0.465,-1.085,100,2.343,0.427,0.947
771,527,40164.042,11365.991,22460,65402,1533.728,1648.720,1534.094,1649.129,85.233,1518,1636,30,24,31.889,21.042,27.976,0.912,38053,0.548,-0.667,100,1.516,0.660,0.973
772,273,59607.733,8369.714,31707,65535,584.438,1648.826,584.580,1649.014,79.189,575,1637,18,22,19.385,17.931,62.606,0.547,64067,-1.468,1.078,100,1.081,0.925,0.830
773,118,57922.534,9140.090,34496,65535,422.593,1646.305,422.675,1646.420,41.560,415,1640,15,12,17.245,8.712,32.980,0.859,61997,-1.026,-0.215,100,1.979,0.505,0.975
774,111,52929.532,11617.229,28179,65535,1298.050,1648.509,1298.138,1648.638,39.343,1291,1643,14,11,15.885,8.897,32.184,0.901,57617,-0.597,-1.056,100,1.785,0.560,0.969
775,71,33409.254,3674.002,27592,44757,2206.683,1647.965,2206.854,1647.793,30.864,2201,1643,11,9,11.357,7.960,24.072,0.937,32638,1.158,1.394,100,1.427,0.701,0.940
776,120,53411.833,8196.700,31534,65533,1389.275,1649.725,1389.309,1649.935,39.136,1383,1644,12,12,12.978,11.773,41.967,0.985,54681,-0.615,-0.300,100,1.102,0.907,0.980
777,150,49758.560,10562.833,27465,65507,1033.100,1650.827,1033.131,1650.962,45.461,1024,1645,17,11,17.281,11.051,1.752,0.912,50335,-0.201,-0.997,100,1.564,0.639,0.965
778,143,57534.329,8583.417,32928,65535,1621.066,1651.157,1621.159,1651.269,42.737,1614,1645,14,12,14.879,12.237,22.487,0.984,61238,-0.955,-0.230,100,1.216,0.822,0.993
779,155,47877.071,9457.124,28290,64722,139.287,1659.313,139.061,1659.507,47.053,130,1653,18,12,18.479,10.680,15.699,0.880,47139,0.029,-0.863,100,1.730,0.578,0.951
780,110,53291.164,12126.385,28907,65535,1276.209,1660.264,1276.152,1660.442,39.259,1269,1655,14,10,15.512,9.029,21.959,0.897,57757,-0.579,-1.086,100,1.718,0.582,0.978
781,277,46088.032,9642.132,22698,64284,2267.161,1669.070,2267.382,1669.356,62.371,2255,1661,23,15,23.203,15.200,6.102,0.895,46518,-0.216,-0.830,100,1.527,0.655,0.967
782,504,41744.433,10662.144,23896,65535,572.238,1674.151,572.157,1674.292,85.920,556,1663,32,22,34.605,18.544,26.090,0.858,40662,0.400,-0.823,100,1.866,0.536,0.982
783,162,56821.315,11017.437,29208,65535,57.352,1678.432,57.387,1678.534,45.685,49,1672,16,13,16.212,12.723,14.852,0.975,63300,-0.987,-0.443,100,1.274,0.785,0.973
784,161,56647.863,9890.246,28748,65535,1972.947,1678.382,1973.061,1678.575,48.652,1963,1673,20,11,19.517,10.503,9.913,0.855,60289,-1.180,0.397,100,1.858,0.538,0.955
785,441,46128.980,10223.727,26839,65511,261.743,1684.863,261.841,1684.905,78.868,247,1674,29,21,30.911,18.165,23.381,0.891,45548,0.077,-1.099,100,1.702,0.588,0.974
786,291,53896.320,10819.861,31274,65535,1198.208,1682.919,1198.094,1683.021,62.955,1186,1674,23,17,23.973,15.455,24.028,0.923,57347,-0.644,-1.022,100,1.551,0.645,0.970
787,172,56081.047,10778.560,25791,65535,213.087,1684.605,213.290,1684.707,50.060,206,1676,14,17,17.840,12.276,73.303,0.862,60671,-0.973,-0.204,100,1.453,0.688,0.927
788,175,57903.177,10634.965,28140,65535,1700.420,1684.597,1700.514,1684.662,48.652,1692,1677,16,14,15.370,14.497,9.594,0.929,64265,-1.315,0.422,100,1.060,0.943,0.954
789,528,44569.153,9798.579,27491,65280,1017.771,1690.398,1017.441,1690.474,86.737,1001,1680,33,20,34.175,19.671,9.962,0.882,44311,0.245,-1.014,100,1.737,0.576,0.977
790,180,57826.950,7900.111,34474,65535,1514.306,1687.406,1514.302,1687.487,48.476,1507,1680,15,15,17.428,13.150,48.085,0.963,61017,-1.075,0.194,100,1.325,0.755,0.984
791,175,43414.589,6973.777,27521,61168,2203.209,1686.837,2203.487,1687.028,48.713,2194,1680,18,13,17.309,12.873,13.147,0.927,43029,0.215,-0.062,100,1.345,0.744,0.962
792,308,46728.354,9830.574,30664,65395,773.828,1689.705,773.838,1689.460,66.375,761,1681,24,17,25.741,15.235,27.046,0.879,45161,0.302,-1.179,100,1.690,0.592,0.973
793,375,42491.915,9845.157,25331,64198,1997.745,1690.329,1997.344,1690.724,73.804,1983,1682,29,17,28.948,16.494,15.236,0.865,41609,0.250,-1.027,100,1.755,0.570,0.980
794,168,54370.315,11124.350,28862,65535,2118.750,1689.929,2118.716,1690.190,48.467,2110,1683,17,14,18.554,11.528,29.925,0.899,59099,-0.801,-0.652,100,1.609,0.621,0.957
795,508,35424.081,8479.229,22467,62927,1743.632,1695.744,1744.022,1695.649,84.107,1729,1684,29,24,31.779,20.354,26.586,0.902,33070,0.972,0.426,100,1.561,0.640,0.966
796,383,39433.859,11291.404,21609,64788,1934.137,1695.748,1934.188,1695.889,73.078,1920,1687,28,18,28.468,17.130,14.902,0.901,38102,0.411,-0.811,100,1.662,0.602,0.973
797,532,39744.323,10754.622,23715,65296,1153.015,1700.812,1152.792,1701.072,85.931,1137,1688,30,24,32.097,21.104,27.663,0.905,37672,0.583,-0.682,100,1.521,0.658,0.969
798,420,35559.862,9669.344,21252,63526,2199.343,1700.693,2199.450,1700.914,83.782,2184,1690,31,20,32.969,16.220,16.562,0.752,32922,0.836,-0.059,100,2.033,0.492,0.900
799,167,54631.395,10257.938,29330,65535,341.392,1700.686,341.436,1700.898,49.035,333,1693,16,15,19.501,10.904,37.992,0.873,57484,-0.872,-0.275,100,1.789,0.559,0.971
800,282,59690.450,8513.922,31889,65535,917.550,1704.784,917.745,1704.778,69.402,905,1695,25,20,30.237,11.875,35.991,0.736,64536,-1.482,1.087,100,2.546,0.393,0.967
801,399,40901.353,10452.439,23592,65460,1408.139,1706.906,1407.987,1707.452,73.259,1395,1696,25,21,26.829,18.935,27.685,0.934,39284,0.430,-0.680,100,1.417,0.706,0.976
802,149,61397.389,6182.749,35620,65535,1634.453,1705.762,1634.507,1705.826,44.500,1627,1699,15,13,16.321,11.624,37.762,0.946,64249,-2.099,4.299,100,1.404,0.712,0.961
803,106,51461.160,13050.846,25042,65535,1754.896,1706.481,1755.039,1706.557,38.635,1749,1699,11,14,13.319,10.133,62.585,0.892,55030,-0.403,-1.299,100,1.314,0.761,0.938
804,77,53668.234,11493.485,29956,65535,637.136,1705.643,637.269,1705.842,30.987,632,1701,10,9,10.710,9.154,165.730,1.000,55181,-0.604,-0.978,100,1.170,0.855,0.987
805,180,46962.878,10737.339,23261,65263,1778.833,1708.956,1779.007,1709.240,48.945,1770,1702,17,14,17.956,12.764,23.007,0.944,47472,-0.221,-0.827,100,1.407,0.711,0.955
806,82,53126.341,11349.664,28789,65490,1087.110,1707.000,1087.089,1707.243,37.107,1079,1703,16,8,16.153,6.464,14.549,0.748,56874,-0.717,-0.781,100,2.499,0.400,0.921
807,273,48127.780,10648.351,26982,65477,2151.170,1715.295,2150.786,1715.515,66.035,2138,1706,25,17,27.528,12.627,25.030,0.787,47651,0.022,-1.274,100,2.180,0.459,0.951
808,549,41380.020,10276.407,24506,65534,474.025,1719.048,474.091,1718.861,85.697,459,1707,30,24,31.904,21.910,26.599,0.939,39153,0.539,-0.702,100,1.456,0.687,0.980
809,296,53644.284,10165.612,29880,65535,966.882,1716.230,967.052,1716.373,62.235,956,1707,21,18,22.289,16.909,25.643,0.960,56262,-0.656,-0.745,100,1.318,0.759,0.979
810,177,54302.362,10225.407,31000,65535,1315.715,1713.251,1315.798,1713.304,48.570,1307,1707,17,13,18.049,12.486,22.076,0.943,56776,-0.612,-0.942,100,1.445,0.692,0.981
811,498,42075.488,10919.570,23580,64470,685.129,1717.253,684.903,1717.370,83.777,668,1708,33,19,32.765,19.352,2.518,0.892,41178,0.183,-1.063,100,1.693,0.591,0.976
812,386,42770.321,9137.509,25707,64916,354.075,1721.311,353.927,1721.620,72.524,341,1711,26,20,26.904,18.268,22.408,0.922,41255,0.502,-0.581,100,1.473,0.679,0.967
813,156,54484.038,10045.761,30091,65488,1448.109,1717.987,1448.197,1718.178,46.996,1439,1713,18,10,18.505,10.734,5.426,0.888,57056,-0.908,-0.195,100,1.724,0.580,0.978
814,277,47974.996,9839.443,25307,65535,2090.482,1722.255,2090.603,1722.275,65.702,2078,1713,24,17,26.357,13.381,21.939,0.806,48179,-0.121,-0.802,100,1.970,0.508,0.939
815,369,41689.003,9833.984,25888,65183,185.058,1723.955,184.363,1724.428,74.014,170,1714,29,19,30.106,15.606,23.995,0.846,39642,0.598,-0.590,100,1.929,0.518,0.962
816,266,52467.477,11684.270,28658,65535,1081.429,1724.767,1081.415,1724.893,59.008,1071,1716,20,17,21.154,16.010,22.261,0.960,56604,-0.498,-1.196,100,1.321,0.757,0.980
817,227,59685.410,9146.479,29302,65535,121.134,1727.341,121.270,1727.422,56.356,111,1720,20,15,22.181,13.030,26.871,0.898,65197,-1.548,1.206,100,1.702,0.587,0.983
818,205,51586.746,10158.703,28334,65317,2044.963,1731.729,2044.788,1731.863,55.525,2034,1726,21,12,22.107,11.807,173.593,0.836,53232,-0.419,-0.939,100,1.872,0.534,0.951
819,244,59621.275,8427.985,30643,65535,1947.537,1733.811,1947.568,1733.958,60.362,1936,1727,23,14,24.522,12.669,14.546,0.842,64174,-1.563,1.518,100,1.936,0.517,0.957
820,226,46095.659,10355.374,27737,65535,999.106,1735.027,999.429,1735.345,55.130,990,1728,19,15,20.245,14.213,20.031,0.934,45484,0.187,-1.032,100,1.424,0.702,0.970
821,364,42438.115,10909.446,24773,65414,1172.247,1738.764,1172.535,1739.179,70.819,1159,1729,26,19,26.399,17.556,20.642,0.912,40870,0.335,-1.098,100,1.504,0.665,0.967
822,466,43046.901,10588.360,25191,65535,400.483,1740.680,400.218,1741.011,81.302,385,1731,31,20,31.641,18.752,12.374,0.886,41728,0.324,-0.846,100,1.687,0.593,0.967
823,108,50611.157,12989.047,25939,65535,1755.296,1738.667,1755.376,1738.797,36.910,1750,1732,11,13,12.903,10.657,87.088,0.996,53522,-0.359,-1.289,100,1.211,0.826,0.964
824,188,54021.968,11007.992,30604,65528,2214.037,1738.681,2213.932,1738.722,49.566,2205,1732,17,14,17.126,13.977,5.925,0.962,58785,-0.655,-0.985,100,1.225,0.816,0.954
825,251,58876.749,9690.413,29853,65535,446.560,1743.209,446.710,1743.358,57.284,438,1733,17,19,18.575,17.205,79.570,0.961,64999,-1.354,0.590,100,1.080,0.926,0.964
826,314,53591.207,12143.518,25764,65535,268.000,1742.624,268.349,1742.849,68.264,253,1735,27,15,26.346,15.175,173.410,0.847,58607,-0.755,-0.771,100,1.736,0.576,0.965
827,108,53684.278,11741.243,27430,65535,1375.917,1742.935,1375.912,1743.150,41.956,1371,1735,11,16,18.067,7.611,62.819,0.771,58062,-0.626,-0.977,100,2.374,0.421,0.952
828,528,43229.409,10655.144,25962,65495,967.722,1746.197,967.435,1746.505,85.847,951,1736,33,20,33.278,20.202,10.398,0.900,41927,0.345,-0.937,100,1.647,0.607,0.986
829,159,58065.660,8155.868,30026,65535,1626.519,1744.381,1626.638,1744.509,51.814,1615,1738,22,13,22.630,8.946,23.147,0.744,61386,-1.300,1.008,100,2.530,0.395,0.941
830,74,46665.203,6869.296,34687,62901,1229.068,1744.095,1229.094,1744.021,31.482,1223,1740,12,9,11.979,7.866,24.372,0.938,45575,0.486,-0.537,100,1.523,0.657,0.961
831,135,54611.430,11863.321,27341,65535,1509.885,1749.552,1510.010,1749.516,44.023,1504,1742,12,16,16.848,10.202,70.118,0.875,59135,-0.774,-0.795,100,1.651,0.606,0.944
832,191,55079.492,11475.534,26909,65535,1442.929,1753.579,1443.194,1753.616,56.487,1433,1744,18,18,22.113,10.998,46.104,0.752,60123,-0.818,-0.646,100,2.011,0.497,0.899
833,382,48192.649,9893.150,28553,65535,263.120,1755.277,262.890,1755.117,83.344,247,1746,33,17,34.484,14.104,172.873,0.691,47511,0.070,-1.042,100,2.445,0.409,0.874
834,291,54459.646,10616.264,29967,65535,440.174,1762.435,440.349,1762.523,61.684,431,1752,18,21,21.109,17.552,65.970,0.961,58209,-0.685,-0.848,100,1.203,0.831,0.960
835,110,52351.455,13138.235,25790,65535,1486.818,1757.900,1487.045,1758.081,37.405,1481,1752,11,12,12.515,11.191,61.034,0.988,57662,-0.569,-1.118,100,1.118,0.894,0.969
836,191,59603.843,9791.074,30563,65535,510.401,1761.929,510.659,1762.106,54.389,501,1755,19,13,19.315,12.591,18.743,0.811,65481,-1.612,1.309,100,1.534,0.652,0.920
837,172,59354.326,9094.651,31415,65535,1059.506,1761.640,1059.556,1761.745,49.451,1050,1755,18,13,19.517,11.221,22.149,0.884,64900,-1.448,0.940,100,1.739,0.575,0.964
838,140,61543.543,7938.129,36166,65535,525.514,1761.621,525.420,1761.810,43.810,519,1756,14,12,14.824,12.025,15.173,0.917,65520,-2.119,3.288,100,1.233,0.811,0.976
839,208,55913.284,9341.331,33104,65535,907.548,1764.755,907.702,1764.826,51.574,899,1757,17,15,17.832,14.852,23.568,0.983,58862,-0.812,-0.562,100,1.201,0.833,0.981
840,157,52660.025,13014.568,24453,65535,1700.156,1764.602,1700.281,1764.794,45.813,1692,1759,16,12,16.243,12.307,18.378,0.940,58742,-0.640,-1.034,100,1.320,0.758,0.984
841,205,57759.917,8354.007,34125,65535,1113.920,1767.559,1113.993,1767.631,54.959,1103,1762,22,12,22.094,11.814,176.179,0.853,60969,-1.012,-0.080,100,1.870,0.535,0.979
842,364,40514.313,10184.424,22751,64893,1728.544,1772.113,1728.591,1772.126,70.568,1715,1762,25,20,25.624,18.087,22.178,0.919,39092,0.346,-0.842,100,1.417,0.706,0.963
843,138,58050.094,8352.360,32389,65535,730.891,1770.391,730.975,1770.504,43.246,723,1763,15,13,14.141,12.425,154.906,0.927,61424,-1.105,0.143,100,1.138,0.879,0.958
844,144,55297.750,11174.586,29992,65535,571.181,1769.361,571.064,1769.530,47.982,562,1764,19,10,19.257,9.521,178.150,0.786,60294,-0.802,-0.688,100,2.023,0.494,0.929
845,114,58459.307,8849.581,35231,65535,524.465,1773.211,524.542,1773.248,39.192,517,1768,14,11,14.390,10.087,26.409,0.933,63551,-0.972,-0.453,100,1.427,0.701,0.958
846,502,40025.143,9224.921,25424,63749,1152.470,1782.592,1152.756,1782.334,83.302,1138,1771,29,24,31.281,20.433,26.632,0.909,38123,0.681,-0.345,100,1.531,0.653,0.971
847,321,37875.991,9377.893,22783,63558,1774.335,1780.179,1774.294,1780.448,66.662,1762,1772,24,17,25.397,16.093,14.654,0.908,35788,0.719,-0.222,100,1.578,0.634,0.967
848,149,46976.376,8065.950,29195,64994,2203.265,1778.185,2203.206,1778.040,46.043,2195,1772,16,14,14.242,13.320,21.816,0.883,46933,0.215,-0.709,100,1.069,0.935,0.925
849,240,55697.812,9795.787,31961,65534,1177.171,1780.942,1177.036,1781.173,55.334,1168,1773,18,16,18.903,16.166,17.093,0.985,59788,-0.887,-0.529,100,1.169,0.855,0.988
850,228,50857.421,11139.717,24398,65535,2122.768,1785.285,2122.981,1785.500,66.120,2110,1776,22,21,26.291,11.042,130.312,0.655,52316,-0.404,-1.002,100,2.381,0.420,0.872
851,176,53326.398,9650.464,29160,65535,2185.284,1785.142,2185.372,1785.311,48.643,2177,1778,17,14,18.095,12.384,24.812,0.935,55228,-0.591,-0.687,100,1.461,0.684,0.967
852,188,44676.144,9281.043,28390,62551,1384.660,1787.096,1384.828,1787.125,50.818,1374,1781,20,12,19.460,12.301,5.527,0.915,43807,0.206,-0.994,100,1.582,0.632,0.967
853,121,48225.017,13032.954,26558,65535,257.533,1789.079,257.687,1789.243,39.139,252,1783,11,13,13.199,11.672,92.110,0.993,49077,-0.080,-1.444,100,1.131,0.884,0.992
854,561,38520.369,9733.777,23658,62556,722.343,1794.402,721.988,1794.510,89.761,705,1783,33,22,34.463,20.726,20.048,0.875,36120,0.523,-0.824,100,1.663,0.601,0.973
855,433,40013.252,10739.183,24056,65252,1075.008,1795.391,1075.026,1795.431,76.245,1061,1786,28,20,28.434,19.389,14.091,0.936,37776,0.591,-0.641,100,1.467,0.682,0.984
856,102,50981.618,9629.476,30728,65328,2040.196,1790.245,2040.385,1790.277,39.959,2032,1786,16,8,16.707,7.773,178.351,0.803,52690,-0.299,-0.980,100,2.149,0.465,0.940
857,162,54659.216,10349.622,29282,65534,198.185,1794.747,198.293,1794.814,45.527,191,1787,14,15,14.613,14.115,62.818,0.982,58663,-0.797,-0.633,100,1.035,0.966,0.967
858,342,47180.325,9241.642,29982,65407,1159.716,1798.626,1159.247,1798.833,69.414,1147,1788,24,20,25.553,17.041,20.025,0.892,46279,0.254,-0.957,100,1.500,0.667,0.965
859,219,53048.329,10950.417,25530,65535,1906.797,1795.664,1906.862,1795.579,55.498,1896,1789,21,13,21.550,12.939,11.778,0.894,54652,-0.673,-0.616,100,1.666,0.600,0.967
860,440,40312.930,11065.592,23666,65379,495.589,1801.148,495.057,1801.797,78.066,481,1790,28,22,29.926,18.720,26.286,0.907,37872,0.651,-0.631,100,1.599,0.626,0.969
861,233,52857.751,10562.762,29136,65535,762.414,1798.032,762.707,1798.282,57.199,752,1790,20,15,20.117,14.747,170.912,0.895,55171,-0.492,-0.962,100,1.364,0.733,0.945
862,278,55087.209,9052.165,30687,65535,858.147,1801.705,858.228,1801.812,60.168,848,1793,20,17,21.153,16.734,20.379,0.965,57570,-0.835,-0.335,100,1.264,0.791,0.975
863,446,49649.430,12368.845,24532,65532,97.161,1808.247,97.390,1808.297,80.917,82,1797,30,22,32.699,17.367,29.489,0.856,52111,-0.326,-1.302,100,1.883,0.531,0.972
864,231,58033.684,9888.176,30243,65535,1284.656,1802.981,1284.746,1803.127,59.320,1273,1797,23,12,24.580,11.966,8.602,0.825,63273,-1.240,0.277,100,2.054,0.487,0.969
865,168,54130.536,12399.082,24034,65535,338.988,1808.202,339.194,1808.412,46.430,331,1801,15,14,15.449,13.846,153.676,0.979,59714,-0.868,-0.588,100,1.116,0.896,0.974
866,120,54630.725,12028.691,26091,65535,1656.958,1806.992,1657.115,1807.115,41.109,1649,1801,15,11,15.989,9.556,24.335,0.892,61378,-0.770,-0.776,100,1.673,0.598,0.968
867,201,55484.483,12036.684,28425,65535,234.296,1812.197,234.416,1812.276,53.280,226,1803,17,18,20.380,12.558,46.950,0.890,62733,-0.853,-0.747,100,1.623,0.616,0.973
868,163,56756.706,10314.377,28605,65535,1789.635,1812.623,1789.860,1812.569,52.890,1782,1803,13,19,19.945,10.406,72.278,0.732,62092,-1.003,-0.235,100,1.917,0.522,0.869
869,154,49907.513,12835.265,24230,65535,2079.169,1821.377,2079.241,1821.591,59.977,2066,1814,25,14,27.785,7.057,23.742,0.538,53060,-0.401,-1.175,100,3.937,0.254,0.865
