 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
1010,217,49064.032,11694.525,25420,65535,1181.818,2109.408,1181.069,2109.829,64.014,1168,2102,27,15,28.481,9.701,21.801,0.665,51153,-0.310,-1.065,100,2.936,0.341,0.916
1011,123,58797.350,9421.474,31721,65535,503.199,2115.102,503.286,2115.225,48.653,499,2104,9,20,19.885,7.876,95.445,0.653,63722,-1.369,0.586,100,2.525,0.396,0.875
1012,274,49937.631,10823.098,24022,65535,1435.661,2109.456,1435.606,2109.636,68.324,1422,2104,27,12,28.569,12.211,179.865,0.738,50192,-0.353,-0.812,100,2.340,0.427,0.963
1013,125,49803.744,11819.349,24607,65530,866.948,2110.052,867.182,2110.146,43.428,859,2105,16,10,16.754,9.499,175.759,0.833,50844,-0.408,-0.981,100,1.764,0.567,0.919
1014,154,52495.409,12703.305,23613,65535,1264.071,2112.123,1264.050,2112.200,49.375,1255,2105,18,14,19.385,10.115,148.673,0.794,57144,-0.641,-0.978,100,1.917,0.522,0.925
1015,149,56484.141,11375.127,27445,65535,227.171,2116.419,227.242,2116.524,44.676,221,2109,12,15,16.127,11.763,71.888,0.938,63416,-0.981,-0.447,100,1.371,0.729,0.968
1016,82,48248.732,14718.435,23605,65535,1487.659,2114.951,1487.862,2115.120,32.456,1482,2110,11,10,11.310,9.231,19.693,0.978,50322,-0.294,-1.358,100,1.225,0.816,0.953
1017,121,59597.025,8710.484,33693,65535,1108.558,2117.037,1108.576,2117.115,39.396,1102,2111,13,12,14.325,10.755,32.139,0.980,64744,-1.425,0.824,100,1.332,0.751,0.976
1018,164,54551.817,12404.051,25969,65535,1346.506,2117.293,1346.674,2117.462,49.828,1337,2111,18,12,18.234,11.452,9.079,0.830,60340,-0.873,-0.627,100,1.592,0.628,0.911
1019,160,48439.662,10532.181,27055,65535,732.675,2118.231,732.980,2118.327,46.181,724,2112,17,12,17.401,11.707,16.491,0.943,50043,-0.255,-0.918,100,1.486,0.673,0.967
1020,333,58514.159,10395.686,27730,65535,821.116,2122.110,821.364,2122.279,74.050,806,2113,28,18,29.239,14.501,162.107,0.763,64670,-1.385,0.600,100,2.016,0.496,0.904
1021,76,51130.118,11787.772,25557,65508,1359.158,2118.461,1359.204,2118.616,31.526,1355,2113,9,10,10.926,8.856,124.816,0.961,53500,-0.530,-0.816,100,1.234,0.811,1.000
1022,67,59253.746,8396.469,33838,65535,673.187,2120.157,673.291,2120.245,29.210,669,2115,8,10,10.378,8.220,81.070,0.987,63874,-1.259,0.494,100,1.262,0.792,0.978
1023,33,50500.636,13110.784,25737,65520,682.742,2118.530,682.987,2118.584,21.099,679,2115,7,7,8.679,4.841,46.272,0.932,55483,-0.488,-1.142,100,1.793,0.558,0.917
1024,106,46944.509,10872.690,24156,65023,1571.104,2120.038,1571.021,2120.209,38.831,1563,2115,15,10,15.384,8.773,161.535,0.883,47274,-0.332,-0.759,100,1.754,0.570,0.942
1025,139,52492.914,10715.999,25938,65533,1046.586,2120.838,1046.738,2121.057,53.368,1035,2116,23,9,23.652,7.483,171.041,0.613,55524,-0.950,-0.164,100,3.161,0.316,0.897
1026,182,56348.225,10453.476,26890,65535,1201.599,2123.319,1201.641,2123.438,50.178,1192,2117,19,12,19.450,11.914,5.179,0.908,61519,-1.109,0.157,100,1.633,0.613,0.971
1027,27,32971.556,10873.995,21547,57900,356.204,2123.167,356.489,2123.374,18.570,353,2120,6,6,6.620,5.193,41.473,0.984,30362,0.800,-0.549,100,1.275,0.784,0.931
1028,154,59977.357,8814.959,31975,65535,34.156,2126.091,34.196,2126.237,50.342,23,2121,21,10,21.586,9.084,14.461,0.764,65284,-1.647,1.567,100,2.376,0.421,0.960
1029,406,42127.313,12603.343,20292,65535,354.057,2135.458,354.217,2135.765,79.091,338,2126,31,19,32.657,15.829,19.104,0.816,39854,0.275,-1.016,100,2.063,0.485,0.962
1030,151,47985.272,15017.126,21850,65533,1155.599,2135.652,1155.767,2136.066,47.317,1146,2130,17,12,16.416,11.711,161.034,0.848,52458,-0.465,-1.310,100,1.402,0.713,0.918
1031,332,38044.810,10035.486,21406,65252,1668.849,2140.901,1668.927,2141.256,69.624,1657,2131,24,21,26.162,16.158,147.091,0.861,36248,0.654,-0.291,100,1.619,0.618,0.946
1032,108,52150.194,10498.745,24814,65447,1582.120,2138.250,1582.300,2138.469,38.504,1576,2132,11,13,13.889,9.900,123.268,0.915,55374,-0.763,-0.448,100,1.403,0.713,0.960
1033,135,52663.978,10529.994,23002,65516,1593.700,2138.959,1593.304,2139.077,43.142,1587,2132,14,13,14.732,11.668,141.501,0.911,54955,-0.815,-0.080,100,1.263,0.792,0.968
1034,133,61505.880,7667.867,29415,65535,1127.477,2139.500,1127.486,2139.665,41.806,1121,2133,13,13,14.980,11.304,39.878,0.956,65441,-2.182,4.199,100,1.325,0.755,0.985
1035,171,50134.877,13015.472,23360,65535,1142.371,2141.640,1142.591,2141.535,47.376,1134,2135,16,13,16.655,13.073,18.543,0.957,52673,-0.438,-1.078,100,1.274,0.785,0.974
1036,287,49561.422,11434.648,24862,65535,1372.605,2142.552,1372.756,2142.671,70.357,1359,2135,26,15,26.940,13.564,177.715,0.729,50927,-0.287,-1.012,100,1.986,0.503,0.887
1037,150,54456.860,9166.724,29355,65514,1249.087,2143.320,1249.207,2143.431,50.679,1238,2139,21,9,22.166,8.616,0.116,0.734,57415,-0.857,-0.264,100,2.573,0.389,0.938
1038,232,55268.922,9946.068,28856,65535,657.427,2149.375,657.357,2149.501,62.024,644,2142,25,14,26.393,11.192,14.979,0.758,58107,-0.845,-0.381,100,2.358,0.424,0.926
1039,236,43599.114,10918.128,23899,65534,1733.492,2149.521,1733.211,2149.441,59.234,1722,2142,21,16,22.990,13.070,153.403,0.845,41933,0.444,-0.748,100,1.759,0.569,0.946
1040,122,52058.811,10219.356,28127,65535,597.770,2151.418,597.661,2151.556,44.352,588,2147,18,9,18.786,8.269,171.012,0.779,53773,-0.575,-0.578,100,2.272,0.440,0.928
1041,143,60910.601,8049.635,30704,65535,690.199,2154.017,690.370,2154.069,43.425,682,2148,15,12,15.576,11.690,20.541,0.953,65410,-2.021,3.425,100,1.332,0.750,0.966
1042,243,51388.642,9525.937,29330,65530,1093.504,2157.488,1093.439,2157.586,56.212,1084,2149,18,17,18.521,16.705,147.502,0.966,52230,-0.295,-0.975,100,1.109,0.902,0.970
1043,109,49943.670,9232.204,29468,65170,1115.968,2155.601,1116.065,2155.703,42.171,1107,2152,18,8,18.329,7.572,4.674,0.770,51787,-0.391,-0.806,100,2.421,0.413,0.932
1044,241,53838.726,10317.937,27954,65535,1440.741,2157.828,1440.770,2157.988,63.033,1428,2152,25,12,26.299,11.668,178.211,0.762,56341,-0.855,-0.293,100,2.254,0.444,0.940
1045,213,49218.920,10755.616,25038,65535,1689.087,2157.369,1689.371,2157.438,57.674,1677,2152,23,12,23.987,11.306,172.516,0.805,48338,-0.076,-1.174,100,2.122,0.471,0.962
1046,376,41048.309,11814.691,20844,64945,139.896,2162.870,139.973,2162.769,75.455,125,2154,29,18,30.399,15.748,12.878,0.830,39373,0.295,-1.052,100,1.930,0.518,0.954
1047,248,48209.984,14510.951,20707,65530,821.000,2161.500,821.027,2161.418,57.017,811,2154,20,15,20.961,15.064,14.920,0.959,52380,-0.454,-1.210,100,1.391,0.719,0.988
1048,303,43226.637,9027.676,23951,64943,1824.028,2164.342,1823.883,2164.408,66.025,1814,2155,22,21,23.585,16.358,42.228,0.873,43440,0.186,-0.744,100,1.442,0.694,0.950
1049,133,53519.368,13290.025,25148,65535,919.605,2165.244,919.780,2165.367,41.378,913,2159,13,13,14.496,11.682,47.169,0.976,59219,-0.730,-0.930,100,1.241,0.806,0.971
1050,137,59561.599,8648.858,30183,65535,482.369,2165.945,482.507,2165.989,45.802,473,2160,18,12,19.341,9.019,27.285,0.821,64567,-1.474,1.254,100,2.145,0.466,0.961
1051,269,48205.877,10712.970,25744,65279,1265.812,2169.362,1265.849,2169.571,70.997,1251,2161,28,18,31.354,10.924,154.312,0.671,49258,-0.279,-1.046,100,2.870,0.348,0.912
1052,243,51208.930,10129.496,27992,65277,1390.920,2168.512,1391.133,2168.615,59.760,1379,2161,23,15,24.053,12.863,20.491,0.855,53015,-0.495,-0.876,100,1.870,0.535,0.959
1053,297,51201.744,12758.639,24490,65535,757.823,2171.773,758.019,2171.745,62.903,747,2162,20,19,20.377,18.558,5.721,0.943,55243,-0.579,-1.042,100,1.098,0.911,0.958
1054,93,47767.140,12600.547,23757,65496,935.844,2167.102,936.008,2167.261,35.604,929,2162,13,10,13.376,8.853,8.438,0.922,48880,-0.305,-1.164,100,1.511,0.662,0.944
1055,269,40585.874,10989.484,23266,64852,321.180,2169.954,320.985,2170.034,62.262,309,2163,24,14,25.081,13.656,11.603,0.872,38396,0.409,-0.780,100,1.837,0.544,0.971
1056,130,58342.608,10646.029,25722,65535,1890.462,2170.208,1890.590,2170.460,40.857,1884,2163,12,14,14.143,11.703,89.507,0.979,64540,-1.503,1.071,100,1.208,0.828,0.967
1057,118,51191.229,14045.317,24287,65535,1463.958,2169.644,1464.009,2169.685,38.755,1458,2164,12,12,13.167,11.411,44.578,0.987,54169,-0.445,-1.345,100,1.154,0.867,0.992
1058,308,36073.338,11052.893,18002,64694,56.347,2173.068,56.669,2173.024,63.825,45,2165,23,17,23.465,16.713,13.260,0.950,34844,0.466,-0.415,100,1.404,0.712,0.979
1059,140,49559.421,12998.210,22918,65514,1486.207,2177.186,1486.393,2177.554,44.019,1478,2171,16,12,16.982,10.497,159.560,0.908,52773,-0.591,-0.877,100,1.618,0.618,0.959
1060,229,45931.262,12248.307,22409,65180,1532.849,2179.360,1532.540,2179.614,63.153,1520,2173,26,12,27.745,10.509,169.100,0.722,47365,-0.175,-1.201,100,2.640,0.379,0.952
1061,98,48120.684,14600.083,21017,65535,268.459,2177.847,268.443,2178.083,37.052,261,2174,14,8,14.531,8.587,177.164,0.897,49959,-0.329,-1.267,100,1.692,0.591,0.980
1062,116,52694.759,13108.442,23946,65535,992.069,2179.276,992.065,2179.426,41.698,984,2174,16,10,16.794,8.795,169.665,0.838,57036,-0.702,-0.900,100,1.910,0.524,0.939
1063,283,40719.102,8877.665,22675,64800,1801.348,2183.472,1801.245,2183.599,70.953,1787,2177,28,14,29.770,12.104,7.030,0.706,40137,0.341,-0.261,100,2.460,0.407,0.897
1064,162,56238.117,11580.309,23719,65535,33.093,2191.877,33.243,2192.039,55.328,23,2181,17,18,20.037,10.294,44.357,0.665,61891,-1.173,0.244,100,1.946,0.514,0.816
1065,113,52472.142,10623.448,27461,65447,1721.881,2187.518,1722.177,2187.713,40.869,1714,2182,15,11,16.454,8.744,156.025,0.850,55037,-0.696,-0.658,100,1.882,0.531,0.950
1066,28,27800.250,28839.700,0,64971,2.000,2187.571,2.942,2188.506,22.480,0,2183,5,9,9.707,3.673,105.926,0.696,34306,0.092,-1.906,50,2.643,0.378,0.848
1067,44,60851.227,8543.551,30830,65535,7.705,2186.636,7.711,2186.762,23.875,4,2183,7,8,8.164,6.863,69.529,0.970,65459,-1.925,2.787,100,1.190,0.841,0.946
1068,108,59760.444,9024.442,31216,65535,16.574,2188.861,16.466,2189.006,37.176,10,2183,13,12,12.799,10.744,34.756,0.982,65077,-1.631,1.598,100,1.191,0.839,0.947
1069,447,37697.595,11278.279,19862,64722,684.196,2193.106,684.439,2193.073,83.650,667,2183,33,20,34.609,16.445,20.362,0.803,34923,0.549,-0.744,100,2.105,0.475,0.964
1070,240,53483.208,10445.226,25231,65429,1477.771,2193.396,1477.965,2193.498,56.218,1467,2186,20,15,20.056,15.237,11.170,0.954,56685,-0.795,-0.453,100,1.316,0.760,0.970
1071,197,50776.442,10190.179,27320,65534,1027.373,2194.094,1027.434,2194.257,61.151,1014,2189,26,10,27.567,9.099,174.451,0.662,52193,-0.495,-0.684,100,3.030,0.330,0.918
1072,147,53247.932,10670.850,24288,65457,1537.378,2197.439,1537.531,2197.629,43.732,1530,2190,14,14,14.254,13.130,164.468,0.966,55717,-0.756,-0.466,100,1.086,0.921,0.964
1073,353,38249.915,9651.621,20750,64361,186.761,2200.775,186.730,2201.187,67.639,175,2191,23,20,23.685,18.977,20.727,0.970,37133,0.517,-0.481,100,1.248,0.801,0.978
1074,127,59826.425,8435.216,31453,65535,211.051,2196.374,210.965,2196.503,41.979,203,2191,15,11,15.768,10.255,21.293,0.906,64254,-1.682,1.842,100,1.538,0.650,0.962
1075,169,59438.077,9178.244,27767,65535,1228.198,2198.464,1228.345,2198.572,49.613,1220,2192,18,13,18.406,11.691,177.509,0.863,64640,-1.564,1.394,100,1.574,0.635,0.944
1076,287,46745.432,15476.014,19160,65535,141.963,2200.667,142.064,2200.419,63.263,130,2193,24,16,24.683,14.804,16.699,0.901,49855,-0.349,-1.324,100,1.667,0.600,0.963
1077,113,52134.097,12295.299,23871,65486,948.305,2200.385,948.557,2200.555,40.032,940,2196,16,9,16.174,8.895,12.671,0.886,55989,-0.776,-0.691,100,1.818,0.550,0.974
1078,244,52617.311,11259.202,24507,65535,784.320,2203.242,784.704,2203.434,62.543,771,2197,26,13,26.116,11.896,168.165,0.784,55184,-0.572,-0.852,100,2.195,0.455,0.946
1079,167,46608.246,8713.144,26831,63761,1573.686,2205.278,1573.585,2205.275,47.624,1564,2199,17,13,16.791,12.664,165.922,0.925,47813,-0.053,-0.893,100,1.326,0.754,0.954
1080,9,44221.556,8924.736,27132,54863,202.389,2201.278,202.539,2201.313,11.054,200,2200,4,3,4.200,2.729,150.482,0.926,44191,-0.567,-0.452,100,1.539,0.650,0.947
1081,459,44749.022,12009.795,23543,65535,290.077,2212.110,289.667,2212.432,81.111,275,2200,29,23,31.813,18.370,31.290,0.877,44287,0.101,-1.156,100,1.732,0.577,0.975
1082,70,52127.786,11165.439,25628,65535,320.157,2205.329,320.249,2205.439,30.150,315,2201,10,9,11.037,8.075,30.634,0.968,54709,-0.612,-0.771,100,1.367,0.732,0.966
1083,207,47935.483,9059.379,28323,64173,401.959,2207.244,402.020,2207.278,52.959,392,2201,20,13,20.270,13.003,172.429,0.927,49113,-0.298,-1.053,100,1.559,0.641,0.981
1084,203,51405.419,11626.593,22606,65514,208.480,2213.224,208.859,2213.454,54.932,199,2206,20,14,20.477,12.623,152.992,0.845,53153,-0.748,-0.392,100,1.622,0.616,0.969
1085,260,46676.215,11961.189,26271,65493,461.627,2212.058,461.455,2212.203,63.398,449,2206,26,13,26.412,12.534,10.460,0.813,46368,0.022,-1.376,100,2.107,0.475,0.965
1086,239,42920.921,12216.642,22454,65495,30.780,2213.676,31.197,2213.689,59.099,19,2207,23,13,23.616,12.886,9.407,0.860,41984,0.249,-1.060,100,1.833,0.546,0.966
1087,203,52472.547,10067.618,25063,65535,1117.869,2212.973,1118.081,2213.126,55.947,1106,2208,23,11,22.974,11.250,179.464,0.815,54319,-0.622,-0.462,100,2.042,0.490,0.962
1088,89,54218.169,12205.771,24199,65535,1623.208,2214.904,1623.398,2214.945,36.629,1618,2208,10,14,15.295,7.409,68.460,0.834,57927,-0.998,-0.072,100,2.064,0.484,0.927
1089,108,57127.731,10697.374,24538,65535,1029.120,2217.815,1029.071,2217.982,39.321,1024,2210,10,15,14.901,9.228,71.352,0.878,62936,-1.206,0.314,100,1.615,0.619,0.931
1090,200,54897.015,11251.345,24059,65535,1641.420,2218.280,1641.601,2218.537,51.243,1633,2210,17,16,17.527,14.529,32.078,0.957,59149,-0.922,-0.321,100,1.206,0.829,0.983
1091,127,51004.496,12395.601,24382,65296,1017.524,2216.909,1017.672,2217.120,41.918,1010,2211,14,12,14.069,11.494,165.510,0.908,54546,-0.671,-0.806,100,1.224,0.817,0.934
1092,258,48769.988,10676.973,24399,65113,1436.868,2220.531,1436.766,2220.470,58.170,1427,2212,20,17,20.747,15.833,158.250,0.958,49212,-0.265,-1.034,100,1.310,0.763,0.975
1093,167,52058.108,12693.056,23469,65535,936.542,2220.440,936.739,2220.665,49.835,926,2215,20,11,20.163,10.545,8.307,0.845,55606,-0.702,-0.785,100,1.912,0.523,0.952
1094,266,50497.530,10967.037,25156,65518,969.383,2221.812,969.819,2221.956,70.500,954,2216,28,13,30.318,11.171,169.831,0.673,52498,-0.440,-0.887,100,2.714,0.368,0.935
1095,139,45935.317,16416.208,19354,65535,1595.687,2224.054,1596.012,2224.688,49.003,1589,2216,16,14,18.073,9.792,143.305,0.727,48412,-0.269,-1.474,100,1.846,0.542,0.897
1096,97,54515.619,12766.387,23964,65535,1687.325,2222.686,1687.486,2222.801,36.093,1682,2216,10,13,12.911,9.566,79.956,0.936,59874,-0.908,-0.493,100,1.350,0.741,0.946
1097,226,57284.168,9348.559,29687,65535,444.350,2225.624,444.573,2225.765,62.172,432,2219,25,13,26.280,10.950,9.881,0.735,61079,-1.224,0.631,100,2.400,0.417,0.915
1098,178,58795.449,9888.207,28859,65535,1067.646,2226.528,1067.904,2226.565,50.787,1058,2220,19,13,20.229,11.203,18.884,0.867,64685,-1.414,0.738,100,1.806,0.554,0.947
1099,160,50264.931,11376.288,23896,65535,841.106,2227.594,841.062,2227.788,51.837,830,2221,21,12,21.796,9.347,17.576,0.748,53367,-0.573,-0.783,100,2.332,0.429,0.917
1100,380,45298.829,10277.352,23497,64987,377.121,2231.076,377.093,2231.409,73.082,363,2222,28,19,28.175,17.172,16.125,0.894,45810,-0.095,-0.994,100,1.641,0.609,0.964
1101,187,53380.385,10366.321,30040,65489,1474.414,2231.302,1474.477,2231.327,49.796,1466,2223,16,17,18.467,12.893,50.084,0.948,55846,-0.667,-0.828,100,1.432,0.698,0.949
1102,151,41155.132,13543.689,20017,65533,1112.447,2231.719,1112.164,2232.154,46.128,1104,2225,16,13,17.411,11.042,31.607,0.892,39462,0.256,-1.092,100,1.577,0.634,0.965
1103,53,41998.566,15514.435,19743,65385,1538.896,2228.840,1539.335,2229.032,26.728,1535,2225,8,8,9.026,7.477,140.541,0.932,41352,0.107,-1.442,100,1.207,0.828,0.972
1104,260,48322.819,12116.986,22594,65518,12.223,2232.704,12.649,2232.591,60.386,2,2226,22,14,23.041,14.367,8.761,0.896,49578,-0.232,-1.056,100,1.604,0.624,0.990
1105,265,52452.928,11222.879,24309,65501,1354.866,2234.443,1354.714,2234.544,58.870,1345,2226,20,17,21.453,15.728,29.039,0.961,55809,-0.780,-0.517,100,1.364,0.733,0.974
1106,268,54461.250,9520.722,26333,65535,1086.642,2233.963,1086.605,2234.187,66.684,1074,2227,26,13,27.004,12.636,174.382,0.757,56749,-0.911,0.100,100,2.137,0.468,0.939
1107,342,31388.658,10991.829,17480,63551,1834.234,2237.696,1834.458,2238.080,69.512,1823,2227,23,22,27.267,15.969,40.862,0.889,28875,0.879,-0.012,100,1.707,0.586,0.974
1108,53,53463.623,11808.350,25752,65532,627.538,2231.217,627.483,2231.393,27.717,622,2228,11,6,11.515,5.860,0.074,0.867,57049,-0.836,-0.349,100,1.965,0.509,0.946
1109,94,55288.511,12901.353,21634,65535,1134.574,2233.968,1134.708,2234.123,35.426,1128,2228,12,11,13.224,9.051,42.574,0.941,62907,-1.090,-0.113,100,1.461,0.684,0.969
1110,168,52940.274,12067.586,24104,65535,934.958,2238.411,935.154,2238.544,49.950,925,2233,20,10,20.339,10.517,2.891,0.846,57114,-0.740,-0.755,100,1.934,0.517,0.988
1111,314,51159.201,10686.142,23408,65535,960.682,2241.092,960.806,2241.282,71.682,946,2234,29,14,30.703,13.021,171.645,0.768,51983,-0.452,-0.720,100,2.358,0.424,0.952
1112,232,56427.534,10774.646,29816,65535,1323.668,2243.336,1323.837,2243.312,69.103,1310,2235,25,17,26.244,11.256,20.816,0.611,62196,-0.977,-0.373,100,2.332,0.429,0.827
1113,183,58654.415,10617.712,27620,65535,41.107,2241.839,41.247,2242.080,54.278,30,2236,22,11,22.413,10.396,173.534,0.781,64926,-1.543,1.155,100,2.156,0.464,0.943
1114,337,47580.472,11639.730,23660,65467,1280.426,2248.438,1280.166,2248.573,67.823,1268,2238,24,21,23.265,18.443,29.037,0.921,47781,-0.080,-1.211,100,1.261,0.793,0.971
1115,371,35056.375,8932.873,20592,61344,349.023,2246.395,349.252,2246.252,77.842,333,2239,32,15,33.309,14.182,8.911,0.769,33176,0.672,-0.288,100,2.349,0.426,0.961
1116,232,60586.112,8412.271,30042,65535,1082.819,2248.496,1083.098,2248.568,58.651,1071,2241,22,15,22.707,13.009,17.699,0.848,65378,-1.849,2.490,100,1.746,0.573,0.949
1117,152,47712.276,11222.843,25184,65379,1027.599,2247.211,1027.444,2247.416,49.929,1017,2242,20,11,20.984,9.223,166.941,0.766,48677,-0.247,-1.034,100,2.275,0.440,0.913
1118,219,52306.301,13389.444,24469,65535,846.121,2250.966,845.955,2251.221,63.898,834,2243,24,17,26.162,10.658,26.474,0.674,56898,-0.586,-1.138,100,2.455,0.407,0.839
1119,407,44844.283,11322.550,21914,65535,549.014,2253.652,548.697,2253.684,78.435,533,2245,32,18,32.359,16.014,16.180,0.831,44979,0.059,-0.924,100,2.021,0.495,0.968
1120,167,54547.048,8990.297,29542,65535,1575.027,2251.967,1575.219,2252.155,47.912,1566,2245,18,14,17.843,11.917,160.912,0.914,56337,-0.863,0.187,100,1.497,0.668,0.960
1121,176,54986.955,11337.530,27409,65535,711.045,2254.273,711.191,2254.444,56.374,699,2249,24,10,25.076,8.936,172.373,0.696,59660,-0.949,-0.329,100,2.806,0.356,0.934
1122,193,51928.953,13023.742,23347,65535,878.303,2258.536,878.520,2258.553,49.966,870,2251,16,15,17.749,13.845,36.060,0.971,56599,-0.618,-1.020,100,1.282,0.780,0.982
1123,31,47037.323,14303.200,23933,65482,602.081,2254.919,602.152,2255.120,19.299,599,2252,6,6,6.868,5.747,36.776,1.000,48187,-0.264,-1.255,100,1.195,0.837,0.984
1124,160,51243.162,9360.906,25561,65220,1697.213,2258.325,1697.173,2258.517,49.973,1687,2253,20,11,21.026,9.689,165.736,0.805,52513,-0.596,-0.302,100,2.170,0.461,0.955
1125,30,46004.300,14581.853,22526,65464,457.133,2258.000,457.407,2258.198,19.422,454,2255,6,6,6.959,5.489,48.690,0.999,49667,-0.215,-1.409,100,1.268,0.789,0.938
1126,274,51142.266,9413.767,26418,65031,1417.847,2263.066,1417.634,2263.209,66.260,1405,2255,26,16,28.081,12.424,159.836,0.784,52523,-0.457,-0.689,100,2.260,0.442,0.945
1127,130,53690.915,12961.635,26129,65535,1048.346,2264.762,1048.543,2264.941,41.403,1043,2257,11,15,15.429,10.728,84.836,0.953,59644,-0.760,-0.830,100,1.438,0.695,0.970
1128,129,54562.760,12220.293,25230,65535,729.314,2264.105,729.392,2264.270,41.109,722,2258,14,12,15.064,10.904,28.244,0.959,60555,-0.901,-0.539,100,1.382,0.724,0.974
1129,247,55529.538,11331.151,25682,65535,819.294,2264.030,819.572,2264.099,67.869,805,2258,28,13,29.920,10.511,13.089,0.674,60752,-1.008,-0.258,100,2.847,0.351,0.925
1130,161,54693.236,12499.972,23880,65535,950.947,2265.637,951.231,2265.750,50.707,941,2260,20,12,20.585,9.958,16.608,0.787,60361,-0.942,-0.437,100,2.067,0.484,0.917
1131,149,58272.356,8128.181,29689,65535,1463.909,2270.372,1464.041,2270.440,44.300,1456,2264,16,12,16.139,11.755,12.611,0.954,60996,-1.348,1.217,100,1.373,0.728,0.980
1132,41,35609.415,14340.911,17716,62558,104.646,2272.573,105.040,2272.539,23.012,101,2269,7,7,7.814,6.680,47.438,0.973,31800,0.474,-1.179,100,1.170,0.855,0.943
1133,341,42981.202,15436.657,17827,65511,1738.427,2278.644,1738.401,2278.778,67.155,1727,2269,22,19,23.114,18.784,16.182,0.950,42526,-0.042,-1.472,100,1.231,0.813,0.965
1134,227,59614.841,8212.433,31574,65535,1544.064,2278.544,1544.165,2278.699,56.648,1535,2271,20,16,20.927,13.811,28.674,0.889,63302,-1.697,1.975,100,1.515,0.660,0.960
1135,422,42253.528,13449.855,19080,65436,434.701,2282.701,435.457,2282.855,78.987,419,2274,31,17,32.341,16.614,11.312,0.850,41177,0.094,-1.215,100,1.947,0.514,0.981
1136,179,53012.542,9918.924,27969,65443,1611.109,2280.673,1611.004,2280.701,47.955,1603,2274,16,14,16.518,13.797,25.996,0.978,56622,-0.672,-0.659,100,1.197,0.835,0.984
