 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
748,76,47879.145,13341.955,20104,65407,1899.934,1487.303,1900.022,1487.472,31.204,1894,1483,11,9,11.045,8.761,8.072,0.981,51653,-0.544,-0.962,100,1.261,0.793,0.950
749,180,42337.144,12565.081,21952,65512,1447.872,1490.728,1448.433,1490.813,49.929,1438,1484,18,13,18.838,12.166,19.604,0.907,40508,0.308,-1.088,100,1.548,0.646,0.955
750,474,23007.021,10243.790,10081,62508,1301.297,1495.757,1300.953,1495.945,81.507,1286,1486,31,20,31.886,18.927,13.397,0.897,21044,1.148,0.984,100,1.685,0.594,0.971
751,486,19392.103,10012.152,8642,61228,674.702,1500.138,673.736,1500.297,83.708,660,1488,29,24,32.938,18.786,30.777,0.872,16079,1.727,3.075,100,1.753,0.570,0.972
752,102,37161.137,11578.378,13924,64251,208.510,1493.608,208.792,1493.945,37.467,201,1489,14,9,14.407,9.015,166.868,0.913,37327,0.120,-0.453,100,1.598,0.626,0.971
753,247,25152.304,9806.891,10749,56806,541.589,1496.087,540.787,1496.446,58.964,529,1489,23,14,22.692,13.859,9.947,0.893,23195,1.002,0.767,100,1.637,0.611,0.965
754,79,52292.304,12825.652,21477,65530,1218.804,1496.272,1218.923,1496.471,31.813,1213,1491,11,10,10.334,9.733,136.320,0.981,56795,-0.886,-0.282,100,1.062,0.942,0.952
755,109,53241.101,14852.386,17482,65535,2021.482,1497.216,2021.668,1497.465,37.249,2015,1491,12,12,12.848,10.802,45.191,0.987,61946,-0.955,-0.469,100,1.189,0.841,0.973
756,248,31807.657,11488.540,10006,64593,231.113,1501.653,230.239,1502.336,61.382,220,1492,21,19,24.639,12.815,38.788,0.827,31506,0.305,-0.309,100,1.923,0.520,0.952
757,17,42924.412,12005.280,21147,61059,272.147,1494.559,272.378,1494.633,15.288,269,1493,6,3,6.541,3.309,4.308,0.914,43450,-0.226,-1.009,100,1.977,0.506,1.000
758,63,42637.825,12756.013,16678,65481,956.833,1497.548,956.632,1497.799,29.823,951,1494,11,7,11.740,6.833,14.362,0.890,42470,0.069,-0.808,100,1.718,0.582,0.962
759,351,33184.382,12645.120,13336,65218,1338.654,1504.603,1338.879,1504.794,68.143,1327,1494,23,20,24.174,18.487,152.246,0.950,31647,0.694,-0.316,100,1.308,0.765,0.971
760,59,43911.305,15709.804,15552,65372,218.381,1501.229,218.541,1501.884,29.048,213,1497,10,10,9.248,8.123,19.271,0.879,44726,-0.196,-1.297,100,1.138,0.878,0.908
761,15,45636.000,12401.318,18146,60683,855.033,1499.633,855.178,1499.771,13.399,853,1497,4,5,4.640,4.116,75.964,1.000,47519,-0.790,-0.167,100,1.127,0.887,0.968
762,157,40529.268,11922.237,18647,63591,1464.143,1503.672,1464.625,1503.574,45.779,1456,1497,16,13,17.368,11.509,26.159,0.941,40849,0.055,-0.982,100,1.509,0.663,0.981
763,162,24608.407,3998.478,15157,36849,2269.401,1503.167,2269.744,1503.092,53.270,2258,1498,22,10,23.393,8.817,12.102,0.717,24165,0.424,0.190,100,2.653,0.377,0.950
764,265,33394.857,11163.490,14096,62650,207.168,1509.632,207.909,1509.150,58.533,197,1501,20,17,20.178,16.722,9.907,0.972,31223,0.841,0.010,100,1.207,0.829,0.978
765,128,35993.172,11843.717,17270,65364,189.539,1507.672,189.882,1507.417,41.422,181,1502,16,11,15.175,10.740,16.280,0.937,34349,0.670,-0.178,100,1.413,0.708,0.966
766,545,21485.987,10836.839,8937,63402,957.362,1516.050,957.244,1515.721,86.999,941,1504,32,23,32.626,21.269,19.486,0.905,18013,1.519,2.110,100,1.534,0.652,0.969
767,477,25162.017,12353.028,8825,64384,583.890,1517.976,583.662,1518.198,81.585,569,1505,28,24,30.179,20.125,26.067,0.901,22405,1.006,0.530,100,1.500,0.667,0.971
768,78,51388.962,16762.470,14322,65535,687.782,1512.192,687.989,1512.432,32.061,682,1507,11,10,12.077,8.223,42.252,0.954,58985,-0.900,-0.659,100,1.469,0.681,0.957
769,103,48195.806,13166.121,19474,65534,1539.345,1514.617,1539.495,1515.017,36.708,1533,1509,12,11,13.429,9.766,41.431,0.961,50699,-0.311,-1.078,100,1.375,0.727,0.976
770,294,30915.048,15502.692,10499,64014,1177.534,1519.221,1177.662,1519.060,62.690,1166,1511,22,16,23.101,16.204,8.974,0.940,26968,0.448,-1.134,100,1.426,0.701,0.978
771,266,47064.553,13190.121,18732,65535,2143.184,1523.274,2143.591,1523.031,59.316,2133,1514,19,18,20.635,16.413,42.699,0.950,46649,-0.134,-1.200,100,1.257,0.795,0.967
772,156,28780.506,9899.429,11735,62904,236.545,1522.321,236.935,1522.437,46.491,228,1517,17,12,17.454,11.380,7.546,0.907,28822,0.519,0.571,100,1.534,0.652,0.963
773,29,50643.862,15591.033,18326,65535,1393.534,1522.914,1393.782,1523.146,18.857,1390,1520,7,6,6.587,5.605,173.365,1.000,55546,-0.862,-0.645,100,1.175,0.851,0.921
774,248,44671.109,10474.736,21131,65294,2222.419,1526.935,2222.789,1526.960,57.975,2211,1520,22,15,22.045,14.324,10.842,0.927,44013,0.099,-0.710,100,1.539,0.650,0.973
775,313,27822.837,8861.441,9004,52509,221.522,1533.928,222.522,1533.977,64.032,210,1525,22,19,22.446,17.755,22.477,0.959,27140,0.386,-0.567,100,1.264,0.791,0.974
776,59,46087.136,16584.449,13145,65457,923.398,1528.500,923.462,1528.904,29.805,917,1525,12,7,11.761,6.387,168.884,0.835,49492,-0.597,-0.895,100,1.841,0.543,0.915
777,475,21972.442,8272.490,10479,57030,1107.805,1537.426,1107.581,1537.319,81.737,1092,1526,31,22,31.710,19.072,22.441,0.893,20095,1.092,1.007,100,1.663,0.601,0.974
778,247,38831.984,14450.539,13963,64255,1710.601,1533.670,1710.752,1533.939,57.166,1700,1526,21,15,21.248,14.801,10.988,0.950,40156,-0.058,-1.286,100,1.436,0.697,0.982
779,247,25950.915,7889.022,12875,53425,441.905,1534.476,441.469,1534.441,57.860,431,1527,21,16,21.118,14.892,13.051,0.927,24423,1.058,1.112,100,1.418,0.705,0.959
780,207,25923.198,8327.038,13040,55603,237.906,1537.307,238.036,1536.592,55.775,227,1528,19,17,20.969,12.569,46.015,0.836,24448,1.298,1.527,100,1.668,0.599,0.952
781,237,20893.738,4623.732,12574,33344,1956.715,1535.812,1956.815,1536.027,58.393,1945,1528,22,15,23.181,13.018,22.790,0.873,20190,0.527,-0.234,100,1.781,0.562,0.969
782,205,29259.239,6357.910,18679,44688,2039.676,1538.095,2039.660,1537.907,54.732,2030,1530,18,15,19.339,13.497,30.889,0.860,28041,0.472,-0.852,100,1.433,0.698,0.938
783,159,31142.987,11129.994,17655,64796,289.682,1537.318,289.052,1537.661,52.677,279,1531,21,13,23.052,8.782,24.567,0.720,28187,1.197,0.869,100,2.625,0.381,0.938
784,127,51253.732,14404.038,19899,65535,2053.815,1537.043,2054.186,1537.356,42.176,2048,1531,12,13,13.720,11.786,52.520,0.897,56664,-0.511,-1.247,100,1.164,0.859,0.958
785,472,22080.877,7571.899,12265,59764,1811.441,1542.756,1810.787,1543.014,80.718,1797,1533,29,20,30.591,19.645,17.664,0.910,20286,1.484,2.865,100,1.557,0.642,0.981
786,75,37619.547,9244.192,18785,57024,1856.767,1537.420,1856.587,1537.666,32.398,1850,1533,12,9,12.496,7.642,27.886,0.898,37071,0.184,-0.581,100,1.635,0.612,0.938
787,443,23543.905,9715.691,10928,64882,1676.870,1543.498,1677.744,1544.001,80.204,1661,1534,31,19,31.315,18.012,10.741,0.865,20824,1.643,2.981,100,1.739,0.575,0.959
788,294,30010.609,10985.085,11401,65298,200.374,1543.697,199.717,1543.777,62.106,189,1535,22,17,22.471,16.658,16.808,0.958,28478,0.769,0.696,100,1.349,0.741,0.980
789,430,26737.179,11668.166,10929,61530,1381.777,1546.286,1381.798,1546.179,79.630,1366,1537,31,19,32.440,16.877,17.138,0.852,24629,0.806,-0.144,100,1.922,0.520,0.971
790,180,25959.961,6263.527,14792,44835,301.033,1545.756,300.819,1545.786,50.098,292,1538,17,15,19.529,11.735,35.500,0.901,25102,0.719,5.129E-4,100,1.664,0.601,0.976
791,344,21547.692,8852.591,10922,64117,394.131,1547.131,393.391,1546.525,67.119,383,1538,22,19,23.087,18.971,21.527,0.960,18930,1.823,4.452,100,1.217,0.822,0.977
792,333,31901.156,14725.360,9763,62417,1752.119,1552.953,1752.269,1553.341,67.455,1740,1543,23,19,25.152,16.857,33.579,0.920,29468,0.324,-1.097,100,1.492,0.670,0.974
793,255,26266.937,9890.040,13461,58250,1140.320,1552.159,1140.653,1551.948,59.040,1129,1544,21,16,21.790,14.900,23.004,0.919,23471,1.082,0.717,100,1.462,0.684,0.964
794,88,30648.398,10010.033,13447,61880,637.648,1551.170,637.396,1551.221,33.924,631,1546,12,10,11.847,9.458,28.098,0.961,29602,0.643,0.104,100,1.253,0.798,0.936
795,234,36228.192,9557.657,20050,65172,274.962,1557.624,274.619,1557.800,58.703,263,1549,22,16,22.942,12.987,26.370,0.853,34555,0.797,0.480,100,1.767,0.566,0.953
796,101,43565.485,12655.464,18544,65480,1563.114,1554.233,1563.160,1554.446,36.679,1556,1549,13,10,13.416,9.586,19.595,0.943,44245,-0.149,-0.953,100,1.400,0.715,0.957
797,89,21595.618,9754.317,188,34731,165.994,1556.747,166.495,1557.491,37.824,162,1550,8,16,14.738,7.689,98.652,0.782,24894,-0.749,-0.569,100,1.917,0.522,0.942
798,435,25728.011,9448.202,12219,63008,1211.164,1564.038,1210.989,1564.601,80.107,1198,1550,24,27,31.371,17.655,53.912,0.852,23898,1.133,1.303,100,1.777,0.563,0.967
799,263,25548.209,9173.266,11957,53799,1435.082,1559.120,1435.540,1558.765,59.639,1425,1551,20,16,21.913,15.281,23.898,0.929,23406,0.745,-0.104,100,1.434,0.697,0.983
800,281,57569.324,11356.954,18116,65535,1547.425,1564.116,1547.628,1564.395,61.603,1539,1553,17,21,21.841,16.381,93.158,0.930,63320,-1.688,2.022,100,1.333,0.750,0.966
801,445,24335.306,10335.557,11440,59250,1317.082,1567.122,1317.390,1566.865,77.202,1304,1555,26,23,27.680,20.469,32.896,0.938,21449,1.309,1.285,100,1.352,0.740,0.967
802,183,54534.071,11787.838,18243,65535,415.740,1562.134,416.000,1562.282,51.826,405,1556,20,12,20.504,11.364,14.632,0.856,58226,-1.138,0.416,100,1.804,0.554,0.966
803,490,21944.006,8153.824,10103,56546,826.602,1568.251,826.568,1568.079,85.345,810,1557,32,22,33.506,18.620,25.706,0.845,20233,1.175,1.360,100,1.799,0.556,0.980
804,581,25717.360,13079.806,9035,65424,959.803,1571.366,959.345,1571.472,91.449,944,1558,32,27,36.688,20.163,35.338,0.873,22163,1.145,0.718,100,1.820,0.550,0.984
805,381,22206.315,9725.592,9933,62328,1099.009,1567.713,1098.993,1567.177,71.379,1086,1558,25,19,26.110,18.579,19.146,0.940,19497,1.333,1.812,100,1.405,0.712,0.977
806,89,34097.326,5813.073,21517,47075,178.062,1563.466,178.266,1563.579,34.755,171,1559,13,9,13.150,8.618,15.078,0.926,33280,0.040,-0.829,100,1.526,0.655,0.957
807,441,18216.424,4746.317,11189,40799,2249.491,1571.718,2249.809,1571.149,77.930,2235,1561,27,21,28.055,20.014,26.912,0.913,17544,1.360,3.175,100,1.402,0.713,0.968
808,315,37290.219,17141.409,10682,65535,1068.011,1570.840,1067.977,1570.958,63.881,1057,1562,21,18,21.877,18.333,17.650,0.970,35037,0.153,-1.366,100,1.193,0.838,0.983
809,234,40132.483,11549.364,21221,65256,2122.487,1572.628,2122.195,1572.613,55.676,2113,1564,18,17,20.149,14.787,43.000,0.949,37713,0.418,-0.888,100,1.363,0.734,0.967
810,317,26078.397,8074.332,13130,56572,771.421,1574.361,770.787,1574.504,66.430,760,1565,23,19,25.448,15.860,30.217,0.903,24691,1.108,1.375,100,1.605,0.623,0.971
811,83,24007.711,8314.503,11293,52002,464.452,1571.367,464.202,1571.428,34.065,458,1567,13,9,13.663,7.735,20.411,0.899,23204,0.930,1.007,100,1.766,0.566,0.954
812,541,21596.806,8176.893,9727,56517,1457.750,1577.234,1457.730,1577.442,86.696,1441,1567,33,21,33.141,20.785,13.029,0.905,19734,1.302,1.924,100,1.594,0.627,0.978
813,280,23648.046,9219.476,11893,58428,1249.086,1579.046,1248.827,1579.199,60.825,1238,1571,22,17,22.093,16.137,17.016,0.951,20884,1.256,1.328,100,1.369,0.730,0.971
814,196,58058.806,13243.087,16522,65535,984.133,1580.388,984.309,1580.699,53.489,975,1572,18,16,20.516,12.164,42.858,0.861,65306,-1.836,2.123,100,1.687,0.593,0.945
815,150,50019.753,16842.668,12949,65535,1570.307,1586.487,1570.731,1587.041,54.414,1564,1576,12,21,21.002,9.094,102.505,0.637,58563,-0.798,-0.806,100,2.310,0.433,0.822
816,184,38181.582,10638.509,18804,65030,1358.315,1586.016,1358.728,1585.725,50.115,1350,1578,16,16,19.049,12.299,41.528,0.921,37417,0.315,-0.509,100,1.549,0.646,0.968
817,186,35344.640,13715.721,15097,65531,1396.591,1588.753,1396.043,1589.127,52.054,1386,1582,20,13,20.420,11.598,14.625,0.863,32348,0.616,-0.497,100,1.761,0.568,0.947
818,162,51703.025,12951.718,18352,65535,902.586,1590.216,902.741,1590.528,49.109,894,1583,18,14,19.808,10.413,28.016,0.844,55285,-0.845,-0.317,100,1.902,0.526,0.959
819,104,30949.279,11867.174,12571,63157,535.000,1589.683,535.442,1589.912,37.423,528,1585,14,9,14.503,9.130,4.029,0.933,29100,0.732,0.017,100,1.588,0.630,0.972
820,238,23164.059,8162.991,10893,59804,612.328,1596.084,612.090,1596.338,55.318,603,1588,19,17,19.077,15.884,28.411,0.977,21527,1.332,2.341,100,1.201,0.833,0.971
821,479,22612.499,10220.383,9264,63998,1083.740,1601.068,1083.583,1601.865,81.689,1068,1590,30,22,30.607,19.926,25.894,0.902,19987,1.407,1.917,100,1.536,0.651,0.958
822,534,25384.247,11351.579,9783,65509,823.919,1605.537,824.657,1605.243,86.208,808,1593,30,25,32.209,21.110,33.705,0.903,22572,1.305,1.596,100,1.526,0.655,0.967
823,413,26456.455,10945.260,9985,61085,1280.456,1607.067,1280.713,1606.803,74.868,1268,1596,24,21,25.337,20.754,20.043,0.926,23957,0.733,-0.286,100,1.221,0.819,0.965
824,70,50261.529,15905.777,14898,65535,411.214,1603.000,411.484,1603.280,29.731,406,1599,10,8,10.617,8.395,6.470,0.995,54132,-0.738,-0.787,100,1.265,0.791,0.986
825,258,51138.798,13602.920,12804,65535,893.167,1610.171,893.567,1610.274,62.204,882,1600,20,21,22.183,14.808,123.302,0.838,55089,-1.057,0.253,100,1.498,0.668,0.912
826,157,56689.688,13182.074,19817,65535,2085.048,1610.290,2085.260,1610.554,46.919,2077,1603,15,14,17.501,11.422,44.142,0.896,65007,-1.417,0.722,100,1.532,0.653,0.957
827,474,21576.871,7496.858,13140,63805,2025.042,1614.905,2025.262,1614.188,82.623,2009,1605,31,20,32.088,18.808,19.815,0.873,19494,2.648,9.415,100,1.706,0.586,0.970
828,160,37808.975,9961.853,19705,61510,742.644,1614.138,742.530,1614.367,45.999,735,1607,15,14,16.834,12.102,41.447,0.950,37076,0.359,-0.650,100,1.391,0.719,0.973
829,137,37031.504,9419.920,19416,62578,2265.536,1613.814,2265.119,1613.846,44.896,2256,1609,18,10,18.242,9.562,169.303,0.854,35795,0.589,-0.135,100,1.908,0.524,0.955
830,324,25389.185,10173.042,11550,54988,557.790,1618.284,557.800,1618.434,66.501,544,1610,25,17,24.367,16.930,1.577,0.921,23049,0.989,0.369,100,1.439,0.695,0.970
831,204,56408.377,13095.845,16262,65535,1921.245,1622.608,1921.482,1622.949,52.527,1912,1615,18,14,18.821,13.800,177.262,0.929,63039,-1.503,0.979,100,1.364,0.733,0.962
832,565,22053.623,7832.439,10370,58999,709.024,1628.981,709.164,1628.806,87.154,693,1616,31,25,31.419,22.896,23.504,0.935,20175,1.399,2.540,100,1.372,0.729,0.969
833,48,38790.396,14549.964,15896,63445,1142.042,1619.729,1142.380,1619.976,25.293,1138,1616,8,8,9.745,6.272,39.698,0.943,37914,0.104,-1.179,100,1.554,0.644,0.950
834,146,27542.315,13827.246,866,62863,179.219,1623.986,179.801,1624.232,48.184,173,1617,12,18,16.911,10.992,88.001,0.790,25798,0.535,0.048,100,1.538,0.650,0.948
835,602,19609.238,9366.882,8506,65123,1155.784,1631.259,1155.955,1631.737,92.632,1140,1618,32,28,36.133,21.213,35.993,0.882,16891,1.785,4.141,100,1.703,0.587,0.967
836,95,45719.158,18827.048,11540,65535,1112.026,1629.311,1111.919,1630.365,41.550,1107,1621,10,17,17.230,7.020,65.880,0.692,50218,-0.533,-1.200,100,2.454,0.407,0.884
837,262,35465.313,10524.340,16012,65101,1826.821,1629.618,1826.872,1629.655,64.994,1814,1623,25,13,26.502,12.587,2.625,0.779,33269,0.830,0.537,100,2.105,0.475,0.931
838,503,19943.602,9155.018,8563,55399,1074.331,1633.792,1074.426,1634.207,85.173,1057,1624,33,20,32.054,19.980,8.302,0.871,17102,1.408,1.981,100,1.604,0.623,0.965
839,533,23283.734,10005.122,9555,63559,1792.892,1634.793,1793.254,1635.053,87.773,1776,1624,34,22,34.890,19.451,17.481,0.869,20098,1.354,1.741,100,1.794,0.557,0.969
840,437,17799.769,6711.536,8656,58376,203.415,1636.859,204.794,1636.682,78.213,189,1626,28,21,30.181,18.436,23.915,0.898,16083,2.340,8.430,100,1.637,0.611,0.972
841,219,56018.027,13061.290,17957,65535,586.943,1638.482,587.180,1638.876,62.022,578,1627,16,22,19.876,14.029,73.686,0.715,63132,-1.396,0.788,100,1.417,0.706,0.847
842,172,54246.291,13858.768,16868,65535,1948.750,1634.738,1949.054,1634.938,54.028,1937,1627,21,13,21.906,9.997,18.163,0.740,61519,-1.125,0.037,100,2.191,0.456,0.912
843,133,54007.105,15839.893,13850,65535,1096.417,1639.477,1096.693,1639.834,42.009,1089,1633,14,12,15.344,11.036,30.895,0.947,63209,-1.246,0.125,100,1.390,0.719,0.985
844,585,18573.186,7418.046,9608,62909,893.679,1647.153,893.325,1647.023,88.308,878,1634,30,26,30.259,24.615,12.463,0.943,16579,1.880,5.224,100,1.229,0.813,0.967
845,192,56983.250,13086.727,20291,65535,2216.901,1639.776,2217.135,1640.008,52.509,2207,1634,20,12,20.493,11.929,176.498,0.875,64888,-1.457,0.788,100,1.718,0.582,0.965
846,214,26691.047,6285.324,16374,46632,2113.631,1645.056,2113.901,1645.077,53.975,2103,1638,20,14,20.578,13.241,17.588,0.923,26072,0.622,0.033,100,1.554,0.643,0.977
847,242,39103.426,13337.881,16747,65153,1300.165,1648.450,1300.550,1648.439,60.102,1288,1640,23,16,22.967,13.416,23.751,0.842,37371,0.295,-1.021,100,1.712,0.584,0.951
848,510,22582.861,8563.170,10576,53462,1529.069,1652.190,1528.092,1652.395,83.957,1513,1640,30,24,31.299,20.747,29.299,0.909,20762,0.871,0.212,100,1.509,0.663,0.974
849,330,22488.536,8488.461,10149,49781,1033.961,1650.497,1033.861,1650.217,69.004,1020,1642,27,16,27.288,15.398,6.348,0.871,21120,0.803,0.291,100,1.772,0.564,0.968
850,227,36973.515,10187.587,18166,64649,1618.231,1650.654,1618.391,1650.936,53.843,1610,1643,17,16,18.021,16.038,22.756,0.984,35694,0.656,0.183,100,1.124,0.890,0.985
851,26,40341.269,8849.425,28108,57471,2015.769,1656.231,2015.693,1656.384,18.675,2012,1653,7,6,7.473,4.430,25.165,0.937,41898,0.283,-1.096,100,1.687,0.593,0.945
852,200,36102.930,9553.090,19548,64275,2266.250,1669.855,2265.825,1669.963,52.242,2256,1663,19,13,19.282,13.207,1.011,0.921,34282,0.947,0.567,100,1.460,0.685,0.962
853,305,19191.731,7772.418,8743,53852,569.811,1672.582,570.633,1672.019,66.052,557,1664,25,17,25.944,14.968,22.540,0.878,17305,1.385,2.152,100,1.733,0.577,0.965
854,38,43541.132,16652.423,14207,65319,355.368,1673.289,355.454,1673.678,22.221,351,1670,8,6,8.327,5.811,18.326,0.967,44015,-0.226,-1.261,100,1.433,0.698,0.962
855,412,19969.687,8043.052,9219,61238,259.609,1682.917,259.810,1682.707,79.314,244,1673,30,20,32.280,16.251,22.255,0.823,18665,1.749,4.968,100,1.986,0.503,0.960
856,290,32636.669,15338.095,9877,64649,1200.279,1682.983,1200.502,1683.103,62.076,1189,1674,22,17,22.918,16.112,20.856,0.946,31148,0.309,-1.121,100,1.422,0.703,0.978
857,192,29857.276,10811.318,13906,63721,1334.781,1681.984,1335.317,1681.713,50.514,1326,1674,17,15,17.623,13.872,151.223,0.946,27722,1.284,1.447,100,1.270,0.787,0.972
858,84,40135.036,17249.081,12258,65374,210.821,1680.595,211.214,1680.963,35.854,205,1675,11,12,13.245,8.075,130.550,0.821,40353,4.098E-4,-1.397,100,1.640,0.610,0.889
859,128,40925.852,12167.759,19625,63265,1593.383,1681.742,1593.473,1682.122,44.423,1584,1676,18,11,18.693,8.718,24.884,0.815,40994,0.061,-1.161,100,2.144,0.466,0.962
860,241,38394.191,13675.881,17647,65522,1695.616,1686.409,1695.766,1686.505,57.462,1686,1677,19,18,21.899,14.012,43.348,0.917,36353,0.401,-0.987,100,1.563,0.640,0.972
861,235,29192.413,9923.451,13084,65015,2203.257,1684.253,2202.797,1684.334,56.482,2194,1677,19,15,20.207,14.807,174.644,0.926,27404,1.456,2.765,100,1.365,0.733,0.965
862,390,22834.223,12274.007,9642,64050,775.508,1688.815,775.002,1689.664,74.195,762,1678,26,21,27.994,17.738,27.312,0.890,18136,1.325,1.228,100,1.578,0.634,0.963
863,230,37167.039,10762.974,18068,59907,1968.022,1684.043,1968.507,1684.094,58.116,1956,1678,23,12,23.452,12.487,5.995,0.856,37840,0.044,-1.079,100,1.878,0.532,0.970
864,59,50808.407,14665.758,21471,65535,416.788,1684.924,416.964,1685.220,27.922,413,1680,7,10,10.344,7.262,91.624,0.951,54465,-0.687,-0.913,100,1.424,0.702,0.959
865,481,22784.911,10599.625,9882,64221,1019.552,1689.953,1019.811,1690.030,82.508,1003,1680,32,20,32.281,18.972,8.976,0.888,19752,1.431,2.041,100,1.702,0.588,0.965
866,260,40255.312,16494.223,11318,65521,1508.385,1692.712,1508.612,1693.299,59.858,1498,1683,19,18,19.088,17.343,42.764,0.912,40881,-0.092,-1.359,100,1.101,0.909,0.940
867,417,22745.923,7572.671,12615,60256,1992.251,1696.308,1991.794,1696.058,78.366,1977,1687,30,18,31.420,16.898,15.444,0.853,21005,1.854,4.469,100,1.859,0.538,0.973
868,52,43715.250,16174.743,16067,65535,2118.115,1691.250,2118.293,1691.600,25.286,2114,1687,8,8,8.509,7.781,152.591,1.000,43994,-0.092,-1.324,100,1.094,0.914,0.990
869,515,24645.093,9848.829,11026,65133,1738.813,1700.354,1738.817,1699.364,84.129,1723,1689,31,23,32.086,20.436,24.281,0.914,22603,1.280,1.678,100,1.570,0.637,0.974
870,403,25370.114,13029.443,9646,64791,1154.517,1701.259,1153.796,1701.780,75.840,1140,1690,27,22,27.877,18.406,32.942,0.880,21172,1.173,0.651,100,1.515,0.660,0.947
871,507,19443.972,5565.289,9735,34406,2201.222,1701.776,2202.309,1701.430,87.055,2185,1690,32,23,33.561,19.234,19.775,0.841,19100,0.521,-0.196,100,1.745,0.573,0.948
872,252,31326.397,12757.871,12584,64815,1928.694,1700.810,1929.713,1700.634,59.881,1917,1694,23,14,23.845,13.456,15.644,0.883,28940,0.731,-0.258,100,1.772,0.564,0.977
873,195,49565.410,11691.628,20904,65323,917.305,1705.218,917.527,1705.294,59.300,906,1697,23,17,26.191,9.480,37.573,0.697,52964,-0.701,-0.565,100,2.763,0.362,0.961
874,91,50569.011,15130.110,15675,65535,1629.951,1707.214,1630.203,1707.499,34.067,1624,1702,11,10,11.927,9.715,33.972,0.985,54838,-0.970,-0.310,100,1.228,0.815,0.984
875,183,26982.623,9273.890,12578,61604,1405.456,1710.533,1405.439,1710.123,49.826,1396,1704,18,13,18.414,12.653,21.692,0.926,25547,0.950,0.984,100,1.455,0.687,0.966
876,278,26483.871,6854.809,13698,48895,1774.165,1714.209,1774.433,1714.106,62.559,1763,1705,22,18,23.847,14.843,22.969,0.893,26255,0.432,-0.168,100,1.607,0.622,0.957
877,328,20301.756,8513.933,9204,57675,471.384,1717.091,472.038,1717.173,66.635,459,1707,23,19,24.045,17.368,31.459,0.928,18413,1.370,2.258,100,1.384,0.722,0.968
878,398,20802.817,9779.454,8346,64381,687.633,1716.078,687.304,1716.281,74.846,673,1707,28,18,28.827,17.579,6.703,0.893,18728,1.564,3.143,100,1.640,0.610,0.967
879,288,36227.882,15730.340,11574,65181,968.622,1715.660,968.698,1715.380,61.670,958,1707,21,18,22.406,16.366,24.670,0.952,36254,0.117,-1.301,100,1.369,0.730,0.970
880,36,49363.194,14317.206,20030,65535,1316.361,1714.111,1316.527,1714.346,20.813,1313,1711,7,6,7.372,6.218,162.971,1.000,54840,-0.554,-0.943,100,1.186,0.843,1.000
881,218,31707.817,7282.275,17633,60705,2152.239,1719.339,2152.810,1719.362,58.680,2140,1711,22,15,23.581,11.771,24.770,0.796,30713,0.883,1.142,100,2.003,0.499,0.952
882,241,30752.145,10758.937,13185,64554,2089.118,1720.322,2089.235,1720.220,60.200,2078,1712,22,16,23.661,12.969,19.216,0.836,28717,0.958,0.597,100,1.824,0.548,0.929
883,205,25486.439,8853.171,12899,59458,351.105,1720.563,350.557,1720.318,52.822,341,1714,19,13,19.689,13.257,15.994,0.923,24120,1.022,0.880,100,1.485,0.673,0.986
884,183,36712.284,11819.277,18550,65161,1443.560,1721.489,1443.079,1721.831,50.635,1434,1716,19,12,19.460,11.973,11.169,0.897,35055,0.618,-0.422,100,1.625,0.615,0.984
885,139,48197.863,13793.392,18147,65434,1083.176,1724.910,1083.447,1724.991,42.573,1075,1719,15,12,14.924,11.859,16.554,0.964,49715,-0.399,-1.153,100,1.258,0.795,0.962
886,425,21057.461,8599.716,9083,54689,1174.013,1739.399,1174.600,1738.985,76.392,1160,1729,28,20,29.076,18.611,18.408,0.915,19428,1.205,1.530,100,1.562,0.640,0.975
887,94,27147.362,6741.019,15540,46887,1000.234,1734.766,1000.001,1734.800,35.424,994,1730,12,10,13.013,9.197,23.089,0.941,26428,0.474,-0.324,100,1.415,0.707,0.964
888,407,20391.130,7885.384,9545,54023,397.129,1739.586,396.928,1739.168,76.740,382,1731,30,17,30.439,17.025,7.776,0.868,18652,1.253,1.755,100,1.788,0.559,0.967
889,170,54822.394,11956.570,21754,65535,1942.529,1738.729,1942.631,1738.960,48.643,1933,1732,18,13,18.643,11.610,18.622,0.903,59793,-1.280,0.657,100,1.606,0.623,0.950
890,327,31530.835,14415.873,8769,63936,264.292,1741.619,263.646,1741.903,69.489,250,1734,27,15,27.756,15.000,178.386,0.851,30077,0.369,-0.927,100,1.850,0.540,0.962
891,306,21782.176,10081.112,9707,56447,1230.526,1743.467,1231.146,1743.500,63.045,1220,1734,21,19,22.097,17.632,35.770,0.967,18812,1.145,0.826,100,1.253,0.798,0.975
892,220,42666.264,12299.783,16976,65533,2038.427,1740.668,2038.434,1741.056,57.881,2027,1734,23,13,23.180,12.084,169.250,0.825,41533,0.173,-0.957,100,1.918,0.521,0.959
893,129,48227.961,12003.225,20676,64233,2213.415,1741.244,2213.656,1741.435,40.810,2206,1735,14,12,13.983,11.746,17.284,0.973,50145,-0.588,-0.630,100,1.190,0.840,0.956
894,479,21802.326,9679.258,9643,63308,968.949,1745.700,968.910,1745.401,82.852,952,1736,32,20,32.371,18.840,11.887,0.877,18833,1.549,2.570,100,1.718,0.582,0.961
